time,latitude,longitude,precip
1989-12-01,-2.0250015,32.97499,389.63657
1989-12-01,-2.0250015,33.024994,415.18073
1989-12-01,-2.0250015,33.074997,450.5766
1989-12-01,-2.0250015,33.125,388.66663
1989-12-01,-1.9750023,32.875,345.76263
1989-12-01,-1.9750023,32.925003,352.34155
1989-12-01,-1.9750023,32.97499,358.5164
1989-12-01,-1.9750023,33.024994,362.01123
1989-12-01,-1.9750023,33.074997,366.4348
1989-12-01,-1.9750023,33.125,329.3483
1990-01-01,-2.175003,32.875,70.696335
1990-01-01,-2.175003,32.925003,72.00954
1990-01-01,-2.175003,32.97499,74.418686
1990-01-01,-2.175003,33.024994,86.35412
1990-01-01,-2.175003,33.074997,85.4417
1990-01-01,-2.175003,33.125,81.65104
1990-01-01,-2.125,32.875,67.367226
1990-01-01,-2.125,32.925003,69.53704
1990-01-01,-2.125,32.97499,72.548035
1990-01-01,-2.125,33.024994,81.196434
1990-01-01,-2.125,33.074997,86.35996
1990-01-01,-2.125,33.125,84.70687
1990-01-01,-2.0750008,32.875,65.31976
1990-01-01,-2.0750008,32.925003,67.88839
1990-01-01,-2.0750008,32.97499,71.38596
1990-01-01,-2.0750008,33.024994,93.02064
1990-01-01,-2.0750008,33.074997,115.38984
1990-01-01,-2.0750008,33.125,94.64844
1990-01-01,-2.0250015,32.875,62.879692
1990-01-01,-2.0250015,32.925003,65.80472
1990-01-01,-2.0250015,32.97499,69.73564
1990-01-01,-2.0250015,33.024994,93.26083
1990-01-01,-2.0250015,33.074997,106.59062
1990-01-01,-2.0250015,33.125,90.10011
1990-01-01,-1.9750023,32.875,59.953407
1990-01-01,-1.9750023,32.925003,62.17262
1990-01-01,-1.9750023,32.97499,64.5585
1990-01-01,-1.9750023,33.024994,76.410965
1990-01-01,-1.9750023,33.074997,77.19227
1990-01-01,-1.9750023,33.125,75.34021
1990-02-01,-2.175003,32.875,226.36545
1990-02-01,-2.175003,32.925003,232.55164
1990-02-01,-2.175003,32.97499,234.1326
1990-02-01,-2.175003,33.024994,222.34312
1990-02-01,-2.175003,33.074997,222.99881
1990-02-01,-2.175003,33.125,212.60526
1990-02-01,-2.125,32.875,228.12791000000001
1990-02-01,-2.125,32.925003,237.17413
1990-02-01,-2.125,32.97499,241.77393
1990-02-01,-2.125,33.024994,227.23001
1990-02-01,-2.125,33.074997,234.7512
1990-02-01,-2.125,33.125,225.76779
1990-02-01,-2.0750008,32.875,225.35971
1990-02-01,-2.0750008,32.925003,233.7309
1990-02-01,-2.0750008,32.97499,242.33731
1990-02-01,-2.0750008,33.024994,230.01355
1990-02-01,-2.0750008,33.074997,262.05667
1990-02-01,-2.0750008,33.125,246.44032
1990-02-01,-2.0250015,32.875,217.82408
1990-02-01,-2.0250015,32.925003,233.45197
1990-02-01,-2.0250015,32.97499,244.38757
1990-02-01,-2.0250015,33.024994,234.20834
1990-02-01,-2.0250015,33.074997,253.62085
1990-02-01,-2.0250015,33.125,239.8883
1990-02-01,-1.9750023,32.875,228.27223
1990-02-01,-1.9750023,32.925003,246.51978
1990-02-01,-1.9750023,32.97499,257.2435
1990-02-01,-1.9750023,33.024994,247.97714
1990-02-01,-1.9750023,33.074997,246.99251
1990-02-01,-1.9750023,33.125,233.84644
1990-03-01,-2.175003,32.875,238.35268
1990-03-01,-2.175003,32.925003,233.58612
1990-03-01,-2.175003,32.97499,231.5897
1990-03-01,-2.175003,33.024994,215.85033
1990-03-01,-2.175003,33.074997,219.40332
1990-03-01,-2.175003,33.125,189.14955
1990-03-01,-2.125,32.875,247.63336
1990-03-01,-2.125,32.925003,238.88142
1990-03-01,-2.125,32.97499,236.91357
1990-03-01,-2.125,33.024994,211.07352
1990-03-01,-2.125,33.074997,227.87975
1990-03-01,-2.125,33.125,201.64581
1990-03-01,-2.0750008,32.875,261.81332
1990-03-01,-2.0750008,32.925003,257.31793
1990-03-01,-2.0750008,32.97499,261.16437
1990-03-01,-2.0750008,33.024994,234.79501
1990-03-01,-2.0750008,33.074997,266.84085
1990-03-01,-2.0750008,33.125,236.59415
1990-03-01,-2.0250015,32.875,256.74316
1990-03-01,-2.0250015,32.925003,257.49802
1990-03-01,-2.0250015,32.97499,266.58768
1990-03-01,-2.0250015,33.024994,243.7844
1990-03-01,-2.0250015,33.074997,258.99377
1990-03-01,-2.0250015,33.125,239.88846
1990-03-01,-1.9750023,32.875,239.19606
1990-03-01,-1.9750023,32.925003,242.7812
1990-03-01,-1.9750023,32.97499,249.52557
1990-03-01,-1.9750023,33.024994,252.30978
1990-03-01,-1.9750023,33.074997,254.72446
1990-03-01,-1.9750023,33.125,249.97298
1990-04-01,-2.175003,32.875,277.68753
1990-04-01,-2.175003,32.925003,284.41397
1990-04-01,-2.175003,32.97499,294.2071
1990-04-01,-2.175003,33.024994,291.55292
1990-04-01,-2.175003,33.074997,289.93573
1990-04-01,-2.175003,33.125,316.81842
1990-04-01,-2.125,32.875,290.18253
1990-04-01,-2.125,32.925003,291.2246
1990-04-01,-2.125,32.97499,311.28354
1990-04-01,-2.125,33.024994,294.21747
1990-04-01,-2.125,33.074997,281.16953
1990-04-01,-2.125,33.125,294.60526
1990-04-01,-2.0750008,32.875,281.7243
1990-04-01,-2.0750008,32.925003,267.33627
1990-04-01,-2.0750008,32.97499,265.55066
1990-04-01,-2.0750008,33.024994,264.16467
1990-04-01,-2.0750008,33.074997,289.3543
1990-04-01,-2.0750008,33.125,301.88766
1990-04-01,-2.0250015,32.875,278.95355
1990-04-01,-2.0250015,32.925003,263.2211
1990-04-01,-2.0250015,32.97499,261.23264
1990-04-01,-2.0250015,33.024994,267.96164
1990-04-01,-2.0250015,33.074997,303.2186
1990-04-01,-2.0250015,33.125,329.6753
1990-04-01,-1.9750023,32.875,341.55286
1990-04-01,-1.9750023,32.925003,333.52966
1990-04-01,-1.9750023,32.97499,356.95352
1990-04-01,-1.9750023,33.024994,316.4627
1990-04-01,-1.9750023,33.074997,317.9109
1990-04-01,-1.9750023,33.125,290.39294
1990-05-01,-2.175003,32.875,49.74855
1990-05-01,-2.175003,32.925003,49.27658
1990-05-01,-2.175003,32.97499,53.928276
1990-05-01,-2.175003,33.024994,76.00709
1990-05-01,-2.175003,33.074997,73.25498
1990-05-01,-2.175003,33.125,99.10965
1990-05-01,-2.125,32.875,50.48507
1990-05-01,-2.125,32.925003,49.912926
1990-05-01,-2.125,32.97499,55.557312
1990-05-01,-2.125,33.024994,78.852715
1990-05-01,-2.125,33.074997,70.96682
1990-05-01,-2.125,33.125,90.529045
1990-05-01,-2.0750008,32.875,65.51128
1990-05-01,-2.0750008,32.925003,62.736893
1990-05-01,-2.0750008,32.97499,66.80167
1990-05-01,-2.0750008,33.024994,82.03514
1990-05-01,-2.0750008,33.074997,79.80004
1990-05-01,-2.0750008,33.125,90.11592
1990-05-01,-2.0250015,32.875,62.42158
1990-05-01,-2.0250015,32.925003,59.619164
1990-05-01,-2.0250015,32.97499,63.783134
1990-05-01,-2.0250015,33.024994,78.02517
1990-05-01,-2.0250015,33.074997,83.91822
1990-05-01,-2.0250015,33.125,95.24685
1990-05-01,-1.9750023,32.875,46.324596
1990-05-01,-1.9750023,32.925003,45.26558
1990-05-01,-1.9750023,32.97499,51.60117
1990-05-01,-1.9750023,33.024994,78.697464
1990-05-01,-1.9750023,33.074997,77.33357
1990-05-01,-1.9750023,33.125,89.41221
1990-06-01,-2.175003,32.875,6.449486
1990-06-01,-2.175003,32.925003,6.6886654
1990-06-01,-2.175003,32.97499,6.7552333
1990-06-01,-2.175003,33.024994,8.206742
1990-06-01,-2.175003,33.074997,9.970222
1990-06-01,-2.175003,33.125,8.793515
1990-06-01,-2.125,32.875,7.853442
1990-06-01,-2.125,32.925003,7.7036085
1990-06-01,-2.125,32.97499,7.9148216
1990-06-01,-2.125,33.024994,8.702664
1990-06-01,-2.125,33.074997,8.073952
1990-06-01,-2.125,33.125,7.5598164
1990-06-01,-2.0750008,32.875,7.5432997
1990-06-01,-2.0750008,32.925003,6.938902
1990-06-01,-2.0750008,32.97499,6.182599
1990-06-01,-2.0750008,33.024994,6.9871464
1990-06-01,-2.0750008,33.074997,7.3762236
1990-06-01,-2.0750008,33.125,8.645849
1990-06-01,-2.0250015,32.875,8.044839
1990-06-01,-2.0250015,32.925003,6.863338
1990-06-01,-2.0250015,32.97499,6.3072224
1990-06-01,-2.0250015,33.024994,7.8166833
1990-06-01,-2.0250015,33.074997,8.710203
1990-06-01,-2.0250015,33.125,10.470535
1990-06-01,-1.9750023,32.875,7.488262
1990-06-01,-1.9750023,32.925003,6.7655134
1990-06-01,-1.9750023,32.97499,7.445062
1990-06-01,-1.9750023,33.024994,9.2134
1990-06-01,-1.9750023,33.074997,8.211206
1990-06-01,-1.9750023,33.125,8.743069
1990-07-01,-2.175003,32.875,5.759488
1990-07-01,-2.175003,32.925003,6.0376062
1990-07-01,-2.175003,32.97499,5.42863
1990-07-01,-2.175003,33.024994,8.2483635
1990-07-01,-2.175003,33.074997,6.257194
1990-07-01,-2.175003,33.125,6.1169276
1990-07-01,-2.125,32.875,7.1529474
1990-07-01,-2.125,32.925003,7.9503355000000004
1990-07-01,-2.125,32.97499,7.1246853
1990-07-01,-2.125,33.024994,10.758973
1990-07-01,-2.125,33.074997,6.2341614
1990-07-01,-2.125,33.125,3.557437
1990-07-01,-2.0750008,32.875,7.6370955
1990-07-01,-2.0750008,32.925003,5.9360604
1990-07-01,-2.0750008,32.97499,5.782572
1990-07-01,-2.0750008,33.024994,7.2861576
1990-07-01,-2.0750008,33.074997,2.3094146
1990-07-01,-2.0750008,33.125,5.7134724
1990-07-01,-2.0250015,32.875,6.6259913
1990-07-01,-2.0250015,32.925003,5.967127
1990-07-01,-2.0250015,32.97499,6.354621
1990-07-01,-2.0250015,33.024994,8.367741
1990-07-01,-2.0250015,33.074997,4.2392883
1990-07-01,-2.0250015,33.125,7.5835667
1990-07-01,-1.9750023,32.875,4.870432
1990-07-01,-1.9750023,32.925003,4.874449
1990-07-01,-1.9750023,32.97499,5.881916
1990-07-01,-1.9750023,33.024994,8.937294
1990-07-01,-1.9750023,33.074997,5.6947074
1990-07-01,-1.9750023,33.125,6.5749483
1990-08-01,-2.175003,32.875,8.492727
1990-08-01,-2.175003,32.925003,8.420989
1990-08-01,-2.175003,32.97499,8.537851
1990-08-01,-2.175003,33.024994,10.151243
1990-08-01,-2.175003,33.074997,9.643261
1990-08-01,-2.175003,33.125,8.780665
1990-08-01,-2.125,32.875,8.373701
1990-08-01,-2.125,32.925003,9.203226
1990-08-01,-2.125,32.97499,8.897928
1990-08-01,-2.125,33.024994,9.770601
1990-08-01,-2.125,33.074997,8.547443
1990-08-01,-2.125,33.125,8.437256
1990-08-01,-2.0750008,32.875,9.1200485
1990-08-01,-2.0750008,32.925003,9.328639
1990-08-01,-2.0750008,32.97499,9.362844
1990-08-01,-2.0750008,33.024994,10.939805
1990-08-01,-2.0750008,33.074997,10.787385
1990-08-01,-2.0750008,33.125,9.675011
1990-08-01,-2.0250015,32.875,8.846575
1990-08-01,-2.0250015,32.925003,8.302496
1990-08-01,-2.0250015,32.97499,8.236764
1990-08-01,-2.0250015,33.024994,10.015988
1990-08-01,-2.0250015,33.074997,10.592503
1990-08-01,-2.0250015,33.125,10.328962
1990-08-01,-1.9750023,32.875,9.368244
1990-08-01,-1.9750023,32.925003,9.0515995
1990-08-01,-1.9750023,32.97499,9.708171
1990-08-01,-1.9750023,33.024994,11.063972
1990-08-01,-1.9750023,33.074997,10.4722595
1990-08-01,-1.9750023,33.125,9.893692
1990-09-01,-2.175003,32.875,27.050518
1990-09-01,-2.175003,32.925003,27.912903
1990-09-01,-2.175003,32.97499,28.482147
1990-09-01,-2.175003,33.024994,31.430649
1990-09-01,-2.175003,33.074997,28.852566
1990-09-01,-2.175003,33.125,23.850336
1990-09-01,-2.125,32.875,28.711632
1990-09-01,-2.125,32.925003,29.932621
1990-09-01,-2.125,32.97499,29.996141
1990-09-01,-2.125,33.024994,29.63471
1990-09-01,-2.125,33.074997,30.433788
1990-09-01,-2.125,33.125,26.421131
1990-09-01,-2.0750008,32.875,35.555763
1990-09-01,-2.0750008,32.925003,35.844887
1990-09-01,-2.0750008,32.97499,37.253777
1990-09-01,-2.0750008,33.024994,34.678402
1990-09-01,-2.0750008,33.074997,40.874405
1990-09-01,-2.0750008,33.125,34.62313
1990-09-01,-2.0250015,32.875,36.23979
1990-09-01,-2.0250015,32.925003,37.76607
1990-09-01,-2.0250015,32.97499,38.33194
1990-09-01,-2.0250015,33.024994,37.582897
1990-09-01,-2.0250015,33.074997,41.355103
1990-09-01,-2.0250015,33.125,36.76857
1990-09-01,-1.9750023,32.875,36.9587
1990-09-01,-1.9750023,32.925003,38.600044
1990-09-01,-1.9750023,32.97499,39.873955
1990-09-01,-1.9750023,33.024994,42.0849
1990-09-01,-1.9750023,33.074997,42.428673
1990-09-01,-1.9750023,33.125,36.28672
1990-10-01,-2.175003,32.875,113.030914
1990-10-01,-2.175003,32.925003,105.635376
1990-10-01,-2.175003,32.97499,102.150406
1990-10-01,-2.175003,33.024994,110.70517
1990-10-01,-2.175003,33.074997,109.775894
1990-10-01,-2.175003,33.125,116.82524
1990-10-01,-2.125,32.875,123.228645
1990-10-01,-2.125,32.925003,119.53478
1990-10-01,-2.125,32.97499,113.42682
1990-10-01,-2.125,33.024994,112.34859
1990-10-01,-2.125,33.074997,106.66092
1990-10-01,-2.125,33.125,109.51091
1990-10-01,-2.0750008,32.875,99.97182
1990-10-01,-2.0750008,32.925003,91.17368
1990-10-01,-2.0750008,32.97499,90.51807
1990-10-01,-2.0750008,33.024994,100.29134
1990-10-01,-2.0750008,33.074997,123.84047
1990-10-01,-2.0750008,33.125,129.56996
1990-10-01,-2.0250015,32.875,88.498215
1990-10-01,-2.0250015,32.925003,86.08042
1990-10-01,-2.0250015,32.97499,92.626114
1990-10-01,-2.0250015,33.024994,108.61864
1990-10-01,-2.0250015,33.074997,127.229065
1990-10-01,-2.0250015,33.125,134.41321
1990-10-01,-1.9750023,32.875,101.53608
1990-10-01,-1.9750023,32.925003,101.86337
1990-10-01,-1.9750023,32.97499,106.96962
1990-10-01,-1.9750023,33.024994,111.81292
1990-10-01,-1.9750023,33.074997,112.80767
1990-10-01,-1.9750023,33.125,99.68257
1990-11-01,-2.175003,32.875,65.99408
1990-11-01,-2.175003,32.925003,65.45057
1990-11-01,-2.175003,32.97499,69.03157
1990-11-01,-2.175003,33.024994,105.43945
1990-11-01,-2.175003,33.074997,102.40631
1990-11-01,-2.175003,33.125,99.98358
1990-11-01,-2.125,32.875,68.64814
1990-11-01,-2.125,32.925003,67.46896
1990-11-01,-2.125,32.97499,70.36593
1990-11-01,-2.125,33.024994,97.31843
1990-11-01,-2.125,33.074997,95.72564
1990-11-01,-2.125,33.125,100.81842
1990-11-01,-2.0750008,32.875,104.45837
1990-11-01,-2.0750008,32.925003,100.28494
1990-11-01,-2.0750008,32.97499,104.82141
1990-11-01,-2.0750008,33.024994,111.62161
1990-11-01,-2.0750008,33.074997,132.61218
1990-11-01,-2.0750008,33.125,121.088264
1990-11-01,-2.0250015,32.875,99.9461
1990-11-01,-2.0250015,32.925003,95.73503
1990-11-01,-2.0250015,32.97499,103.538475
1990-11-01,-2.0250015,33.024994,114.62058
1990-11-01,-2.0250015,33.074997,131.94576
1990-11-01,-2.0250015,33.125,123.99878
1990-11-01,-1.9750023,32.875,121.51121500000001
1990-11-01,-1.9750023,32.925003,119.075386
1990-11-01,-1.9750023,32.97499,129.63554
1990-11-01,-1.9750023,33.024994,133.46373
1990-11-01,-1.9750023,33.074997,134.32907
1990-11-01,-1.9750023,33.125,116.68603
1990-12-01,-2.175003,32.875,184.23969
1990-12-01,-2.175003,32.925003,185.76285
1990-12-01,-2.175003,32.97499,188.60216
1990-12-01,-2.175003,33.024994,186.45457
1990-12-01,-2.175003,33.074997,181.97975
1990-12-01,-2.175003,33.125,176.16953
1990-12-01,-2.125,32.875,181.76907
1990-12-01,-2.125,32.925003,186.54855
1990-12-01,-2.125,32.97499,192.09323
1990-12-01,-2.125,33.024994,192.79175
1990-12-01,-2.125,33.074997,191.0578
1990-12-01,-2.125,33.125,183.38763
1990-12-01,-2.0750008,32.875,156.49968
1990-12-01,-2.0750008,32.925003,161.55588
1990-12-01,-2.0750008,32.97499,169.57253
1990-12-01,-2.0750008,33.024994,177.23584
1990-12-01,-2.0750008,33.074997,198.00784
1990-12-01,-2.0750008,33.125,185.21672
1990-12-01,-2.0250015,32.875,152.45374
1990-12-01,-2.0250015,32.925003,157.01193
1990-12-01,-2.0250015,32.97499,166.67587
1990-12-01,-2.0250015,33.024994,174.64542
1990-12-01,-2.0250015,33.074997,188.81136
1990-12-01,-2.0250015,33.125,182.81493
1990-12-01,-1.9750023,32.875,153.18289
1990-12-01,-1.9750023,32.925003,156.56235
1990-12-01,-1.9750023,32.97499,158.10857
1990-12-01,-1.9750023,33.024994,164.70988
1990-12-01,-1.9750023,33.074997,165.72635
1990-12-01,-1.9750023,33.125,149.97064
1991-01-01,-2.175003,32.875,135.6655
1991-01-01,-2.175003,32.925003,139.46773
1991-01-01,-2.175003,32.97499,142.16205
1991-01-01,-2.175003,33.024994,131.47685
1991-01-01,-2.175003,33.074997,132.30714
1991-01-01,-2.175003,33.125,126.216736
1991-01-01,-2.125,32.875,134.79033
1991-01-01,-2.125,32.925003,141.08157
1991-01-01,-2.125,32.97499,145.19926
1991-01-01,-2.125,33.024994,129.04034
1991-01-01,-2.125,33.074997,140.8738
1991-01-01,-2.125,33.125,138.56306
1991-01-01,-2.0750008,32.875,133.05681
1991-01-01,-2.0750008,32.925003,139.87035
1991-01-01,-2.0750008,32.97499,150.22404
1991-01-01,-2.0750008,33.024994,152.50392
1991-01-01,-2.0750008,33.074997,195.82
1991-01-01,-2.0750008,33.125,166.02014
1991-01-01,-2.0250015,32.875,130.7661
1991-01-01,-2.0250015,32.925003,138.83322
1991-01-01,-2.0250015,32.97499,150.52892
1991-01-01,-2.0250015,33.024994,157.9373
1991-01-01,-2.0250015,33.074997,187.47916
1991-01-01,-2.0250015,33.125,166.74759
1991-01-01,-1.9750023,32.875,117.55593
1991-01-01,-1.9750023,32.925003,124.26146
1991-01-01,-1.9750023,32.97499,133.5033
1991-01-01,-1.9750023,33.024994,132.59273
1991-01-01,-1.9750023,33.074997,139.7504
1991-01-01,-1.9750023,33.125,143.8735
1991-02-01,-2.175003,32.875,115.596725
1991-02-01,-2.175003,32.925003,117.89435
1991-02-01,-2.175003,32.97499,120.56022
1991-02-01,-2.175003,33.024994,133.79135
1991-02-01,-2.175003,33.074997,134.35085
1991-02-01,-2.175003,33.125,125.17046
1991-02-01,-2.125,32.875,117.05635
1991-02-01,-2.125,32.925003,121.72989
1991-02-01,-2.125,32.97499,125.296875
1991-02-01,-2.125,33.024994,136.94276
1991-02-01,-2.125,33.074997,141.98946
1991-02-01,-2.125,33.125,133.28957
1991-02-01,-2.0750008,32.875,119.24937
1991-02-01,-2.0750008,32.925003,123.24704
1991-02-01,-2.0750008,32.97499,129.90256
1991-02-01,-2.0750008,33.024994,142.4507
1991-02-01,-2.0750008,33.074997,163.99771
1991-02-01,-2.0750008,33.125,133.45694
1991-02-01,-2.0250015,32.875,114.29417
1991-02-01,-2.0250015,32.925003,122.24669
1991-02-01,-2.0250015,32.97499,129.511
1991-02-01,-2.0250015,33.024994,143.30476
1991-02-01,-2.0250015,33.074997,157.83194
1991-02-01,-2.0250015,33.125,131.83157
1991-02-01,-1.9750023,32.875,111.62011
1991-02-01,-1.9750023,32.925003,120.564514
1991-02-01,-1.9750023,32.97499,128.3776
1991-02-01,-1.9750023,33.024994,129.12737
1991-02-01,-1.9750023,33.074997,130.97195
1991-02-01,-1.9750023,33.125,126.5038
1991-03-01,-2.175003,32.875,120.07818
1991-03-01,-2.175003,32.925003,117.07316
1991-03-01,-2.175003,32.97499,116.33855
1991-03-01,-2.175003,33.024994,136.27525
1991-03-01,-2.175003,33.074997,138.762
1991-03-01,-2.175003,33.125,142.90904
1991-03-01,-2.125,32.875,124.33115
1991-03-01,-2.125,32.925003,119.16142
1991-03-01,-2.125,32.97499,118.67289
1991-03-01,-2.125,33.024994,132.85593
1991-03-01,-2.125,33.074997,143.66542
1991-03-01,-2.125,33.125,152.15167
1991-03-01,-2.0750008,32.875,142.30504
1991-03-01,-2.0750008,32.925003,139.36163
1991-03-01,-2.0750008,32.97499,142.04665
1991-03-01,-2.0750008,33.024994,150.50497
1991-03-01,-2.0750008,33.074997,171.46577
1991-03-01,-2.0750008,33.125,160.23314
1991-03-01,-2.0250015,32.875,139.63281
1991-03-01,-2.0250015,32.925003,139.45169
1991-03-01,-2.0250015,32.97499,145.31119
1991-03-01,-2.0250015,33.024994,156.97113
1991-03-01,-2.0250015,33.074997,168.0174
1991-03-01,-2.0250015,33.125,163.22226
1991-03-01,-1.9750023,32.875,144.82645
1991-03-01,-1.9750023,32.925003,146.0683
1991-03-01,-1.9750023,32.97499,151.17216
1991-03-01,-1.9750023,33.024994,166.12128
1991-03-01,-1.9750023,33.074997,168.5961
1991-03-01,-1.9750023,33.125,153.51822
1991-04-01,-2.175003,32.875,174.64575
1991-04-01,-2.175003,32.925003,177.76733
1991-04-01,-2.175003,32.97499,183.54861
1991-04-01,-2.175003,33.024994,202.38358
1991-04-01,-2.175003,33.074997,200.4059
1991-04-01,-2.175003,33.125,232.41649
1991-04-01,-2.125,32.875,180.3448
1991-04-01,-2.125,32.925003,179.91797
1991-04-01,-2.125,32.97499,191.97534
1991-04-01,-2.125,33.024994,200.99911
1991-04-01,-2.125,33.074997,192.01517
1991-04-01,-2.125,33.125,214.26501
1991-04-01,-2.0750008,32.875,200.86153
1991-04-01,-2.0750008,32.925003,189.94493
1991-04-01,-2.0750008,32.97499,188.33865
1991-04-01,-2.0750008,33.024994,191.59653
1991-04-01,-2.0750008,33.074997,209.91579
1991-04-01,-2.0750008,33.125,227.74323
1991-04-01,-2.0250015,32.875,198.5626
1991-04-01,-2.0250015,32.925003,186.83835
1991-04-01,-2.0250015,32.97499,185.09732
1991-04-01,-2.0250015,33.024994,194.46117
1991-04-01,-2.0250015,33.074997,220.83849
1991-04-01,-2.0250015,33.125,249.78726
1991-04-01,-1.9750023,32.875,228.0358
1991-04-01,-1.9750023,32.925003,221.65833
1991-04-01,-1.9750023,32.97499,237.21136
1991-04-01,-1.9750023,33.024994,223.20146
1991-04-01,-1.9750023,33.074997,224.85965
1991-04-01,-1.9750023,33.125,240.91982
1991-05-01,-2.175003,32.875,141.8016
1991-05-01,-2.175003,32.925003,138.99454
1991-05-01,-2.175003,32.97499,172.83047
1991-05-01,-2.175003,33.024994,133.71548
1991-05-01,-2.175003,33.074997,127.86533
1991-05-01,-2.175003,33.125,107.81666
1991-05-01,-2.125,32.875,148.75854
1991-05-01,-2.125,32.925003,145.70409
1991-05-01,-2.125,32.97499,176.90857
1991-05-01,-2.125,33.024994,138.03287
1991-05-01,-2.125,33.074997,123.42111
1991-05-01,-2.125,33.125,98.310486
1991-05-01,-2.0750008,32.875,143.56863
1991-05-01,-2.0750008,32.925003,137.12862
1991-05-01,-2.0750008,32.97499,146.5184
1991-05-01,-2.0750008,33.024994,127.44269
1991-05-01,-2.0750008,33.074997,122.29562
1991-05-01,-2.0750008,33.125,112.10313
1991-05-01,-2.0250015,32.875,135.1661
1991-05-01,-2.0250015,32.925003,128.96242
1991-05-01,-2.0250015,32.97499,139.44142
1991-05-01,-2.0250015,33.024994,121.07118
1991-05-01,-2.0250015,33.074997,130.25665
1991-05-01,-2.0250015,33.125,120.235886
1991-05-01,-1.9750023,32.875,162.8868
1991-05-01,-1.9750023,32.925003,158.78491
1991-05-01,-1.9750023,32.97499,179.24051
1991-05-01,-1.9750023,33.024994,144.86574
1991-05-01,-1.9750023,33.074997,143.33383
1991-05-01,-1.9750023,33.125,146.58525
1991-06-01,-2.175003,32.875,31.278574
1991-06-01,-2.175003,32.925003,32.579
1991-06-01,-2.175003,32.97499,35.91559
1991-06-01,-2.175003,33.024994,40.90663
1991-06-01,-2.175003,33.074997,50.226395
1991-06-01,-2.175003,33.125,44.576347
1991-06-01,-2.125,32.875,42.302742
1991-06-01,-2.125,32.925003,41.37267
1991-06-01,-2.125,32.97499,42.635998
1991-06-01,-2.125,33.024994,43.769306
1991-06-01,-2.125,33.074997,41.364235
1991-06-01,-2.125,33.125,39.347523
1991-06-01,-2.0750008,32.875,41.014313
