lon,lat,year,temperature
135,9,1990,0.082499998
135,9,2020,0.986666645
135,9,2021,1.123333308
135,11,1990,0.069999998
135,11,2020,0.969166645
135,11,2021,1.108333309
135,13,1990,0.064166665
135,13,2020,0.980833311
135,13,2021,1.084999976
135,15,1990,0.020833333
135,15,2020,1.019999977
135,15,2021,1.039999977
135,17,1990,-0.018333333
135,17,2020,1.085833309
135,17,2021,0.981666645
135,19,1990,-0.019166666
135,19,2020,1.169999974
135,19,2021,0.937499979
135,21,1990,0.009166666
135,21,2020,1.254166639
135,21,2021,0.904166646
135,23,1990,0.058333332
135,23,2020,1.320833304
135,23,2021,0.87749998
135,25,1990,0.16833333
135,25,2020,1.34499997
135,25,2021,0.840833315
135,27,1990,0.280833327
135,27,2020,1.293333304
135,27,2021,0.824166648
135,29,1990,0.358333325
135,29,2020,1.159166641
135,29,2021,0.840833315
135,31,1990,0.505833322
135,31,2020,1.044999977
135,31,2021,0.938333312
135,33,1990,0.88749998
135,33,2020,1.17416664
135,33,2021,1.166666641
135,35,1990,1.197499973
135,35,2020,1.376666636
135,35,2021,1.345833303
135,37,1990,1.106666642
135,37,2020,1.331666637
135,37,2021,1.411666635
135,39,1990,0.616666653
135,39,2020,1.134999975
135,39,2021,1.644999963
135,41,1990,0.684999985
135,41,2020,1.404166635
135,41,2021,1.904166624
135,43,1990,1.208333306
135,43,2020,1.580833298
135,43,2021,1.715833295
135,45,1990,1.670833296
135,45,2020,1.673333296
135,45,2021,1.653333296
135,47,1990,2.021666621
135,47,2020,1.820833293
135,47,2021,1.706666629
135,49,1990,2.151666619
135,49,2020,1.941666623
135,49,2021,1.765833294
135,51,1990,2.243333283
135,51,2020,2.077499954
135,51,2021,1.812499959
135,53,1990,2.287499949
135,53,2020,2.233333283
135,53,2021,1.852499959
135,55,1990,2.265833283
135,55,2020,2.402499946
135,55,2021,1.875833291
135,57,1990,2.165833285
135,57,2020,2.571666609
135,57,2021,1.890833291
135,59,1990,2.009166622
135,59,2020,2.744166605
135,59,2021,1.909166624
135,61,1990,1.830833292
135,61,2020,2.915833268
135,61,2021,1.929166624
135,63,1990,1.652499963
135,63,2020,3.113333264
135,63,2021,1.962499956
135,65,1990,1.544166632
135,65,2020,3.305833259
135,65,2021,2.004999955
135,67,1990,1.499166633
135,67,2020,3.552499921
135,67,2021,2.075833287
135,69,1990,1.509166633
135,69,2020,3.829999914
135,69,2021,2.156666618
135,71,1990,1.544999965
135,71,2020,4.189999906
135,71,2021,2.259999949
135,73,1990,1.579999965
135,73,2020,4.503333233
135,73,2021,2.367499947
135,75,1990,1.589999964
135,75,2020,4.808333226
135,75,2021,2.494999944
135,77,1990,1.526666633
135,77,2020,5.086666553
135,77,2021,2.67249994
135,79,1990,1.359166636
135,79,2020,5.384166546
135,79,2021,2.82333327
135,81,1990,1.273333305
135,81,2020,5.415833212
135,81,2021,2.926666601
135,83,1990,0.91499998
135,83,2020,3.796666582
135,83,2021,3.72583325
135,85,1990,0.91499998
135,85,2020,3.796666582
135,85,2021,3.72583325
135,87,1990,0.91499998
135,87,2020,3.796666582
135,87,2021,3.72583325
135,89,1990,0.91499998
135,89,2020,3.796666582
135,89,2021,3.72583325
137,-89,1990,-0.207499995
137,-89,2020,0.482499989
137,-89,2021,-1.06083331
137,-87,1990,-0.207499995
137,-87,2020,0.482499989
137,-87,2021,-1.06083331
137,-85,1990,-0.207499995
137,-85,2020,0.482499989
137,-85,2021,-1.06083331
137,-83,1990,-0.207499995
137,-83,2020,0.482499989
137,-83,2021,-1.06083331
137,-81,1990,0.292499993
137,-81,2020,1.202499973
137,-81,2021,0.521666655
137,-79,1990,0.342499992
137,-79,2020,1.267499972
137,-79,2021,0.694166651
137,-77,1990,0.407499991
137,-77,2020,1.338333303
137,-77,2021,0.930833313
137,-75,1990,0.240833328
137,-75,2020,0.996666644
137,-75,2021,0.732499984
137,-73,1990,0.086666665
137,-73,2020,0.682499985
137,-73,2021,0.461666656
137,-71,1990,-0.058333332
137,-71,2020,0.315833326
137,-71,2021,0.069166665
137,-69,1990,-0.031666666
137,-69,2020,0.026666666
137,-69,2021,-0.324166659
137,-67,1990,-0.001666667
137,-67,2020,-0.088333331
137,-67,2021,-0.509166655
137,-65,1990,0.31916666
137,-65,2020,0.044166666
137,-65,2021,-0.304999993
137,-63,1990,0.543333321
137,-63,2020,0.066666665
137,-63,2021,0.241666661
137,-61,1990,0.431666657
137,-61,2020,0.005833333
137,-61,2021,-0.01
137,-59,1990,0.369999992
137,-59,2020,0.015833333
137,-59,2021,-0.082499998
137,-57,1990,0.373333325
137,-57,2020,0.085833331
137,-57,2021,-0.033333333
137,-55,1990,0.44749999
137,-55,2020,0.17083333
137,-55,2021,0.078333332
137,-53,1990,0.512499989
137,-53,2020,0.248333328
137,-53,2021,0.218333328
137,-51,1990,0.574166654
137,-51,2020,0.315833326
137,-51,2021,0.358333325
137,-49,1990,0.679166651
137,-49,2020,0.343333326
137,-49,2021,0.44499999
137,-47,1990,0.793333316
137,-47,2020,0.330833326
137,-47,2021,0.489999989
137,-45,1990,0.901666647
137,-45,2020,0.31166666
137,-45,2021,0.516666655
137,-43,1990,0.941666646
137,-43,2020,0.313333326
137,-43,2021,0.517499988
137,-41,1990,0.938333312
137,-41,2020,0.367499992
137,-41,2021,0.542499988
137,-39,1990,0.869999981
137,-39,2020,0.454166657
137,-39,2021,0.576666654
137,-37,1990,0.738333317
137,-37,2020,0.561666654
137,-37,2021,0.499999989
137,-35,1990,0.712499984
137,-35,2020,0.597499987
137,-35,2021,0.472499989
137,-33,1990,0.715833317
137,-33,2020,0.61833332
137,-33,2021,0.468333323
137,-31,1990,0.72416665
137,-31,2020,0.654166652
137,-31,2021,0.473333323
137,-29,1990,0.74166665
137,-29,2020,0.733333317
137,-29,2021,0.504166655
137,-27,1990,0.776666649
137,-27,2020,0.870833314
137,-27,2021,0.559166654
137,-25,1990,0.829166648
137,-25,2020,1.064166643
137,-25,2021,0.651666652
137,-23,1990,0.848333314
137,-23,2020,1.249166639
137,-23,2021,0.810833315
137,-21,1990,0.820833315
137,-21,2020,1.278333305
137,-21,2021,0.886666647
137,-19,1990,0.774999983
137,-19,2020,1.254166639
137,-19,2021,0.935833312
137,-17,1990,0.704999984
137,-17,2020,1.179999974
137,-17,2021,0.935833312
137,-15,1990,0.528333322
137,-15,2020,1.019166644
137,-15,2021,0.859166647
137,-13,1990,0.484999989
137,-13,2020,0.986666645
137,-13,2021,0.864166647
137,-11,1990,0.295833327
137,-11,2020,0.89749998
137,-11,2021,0.810833315
137,-9,1990,0.224999995
137,-9,2020,0.881666647
137,-9,2021,0.837499981
137,-7,1990,0.209999995
137,-7,2020,0.895833313
137,-7,2021,0.89499998
137,-5,1990,0.243333328
137,-5,2020,0.954166645
137,-5,2021,0.949166645
137,-3,1990,0.341666659
137,-3,2020,1.069999976
137,-3,2021,0.979999978
137,-1,1990,0.305833326
137,-1,2020,1.084166642
137,-1,2021,0.998333311
137,1,1990,0.141666664
137,1,2020,1.004166644
137,1,2021,1.079999976
137,3,1990,0.119166664
137,3,2020,1.020833311
137,3,2021,1.117499975
137,5,1990,0.107499998
137,5,2020,1.031666644
137,5,2021,1.139166641
137,7,1990,0.094999998
137,7,2020,1.020833311
137,7,2021,1.142499974
137,9,1990,0.105833331
137,9,2020,0.941666646
137,9,2021,1.017499977
137,11,1990,0.114166664
137,11,2020,0.870833314
137,11,2021,0.899166647
137,13,1990,0.062499999
137,13,2020,0.974166645
137,13,2021,1.117499975
137,15,1990,0.028333333
137,15,2020,1.002499978
137,15,2021,1.091666642
137,17,1990,-0.024166666
137,17,2020,1.067499976
137,17,2021,1.044999977
137,19,1990,-0.034166666
137,19,2020,1.155833307
137,19,2021,1.005833311
137,21,1990,-0.019166666
137,21,2020,1.246666639
137,21,2021,0.964999978
137,23,1990,0.018333333
137,23,2020,1.314166637
137,23,2021,0.921666646
137,25,1990,0.12833333
137,25,2020,1.346666637
137,25,2021,0.849999981
137,27,1990,0.253333328
137,27,2020,1.309166637
137,27,2021,0.795833316
137,29,1990,0.342499992
137,29,2020,1.188333307
137,29,2021,0.792499982
137,31,1990,0.369999992
137,31,2020,0.981666645
137,31,2021,0.820833315
137,33,1990,0.624166653
137,33,2020,0.995833311
137,33,2021,0.992499978
137,35,1990,1.210833306
137,35,2020,1.381666636
137,35,2021,1.329166637
137,37,1990,1.114999975
137,37,2020,1.321666637
137,37,2021,1.361666636
137,39,1990,0.616666653
137,39,2020,1.097499975
137,39,2021,1.477499967
137,41,1990,0.710833317
137,41,2020,1.35499997
137,41,2021,1.709166628
137,43,1990,0.834166648
137,43,2020,1.538333299
137,43,2021,1.848333292
137,45,1990,1.565833298
137,45,2020,1.600833298
137,45,2021,1.654999963
137,47,1990,2.024999955
137,47,2020,1.730833295
137,47,2021,1.662499963
137,49,1990,2.141666619
137,49,2020,1.843333292
137,49,2021,1.730833295
137,51,1990,2.23249995
137,51,2020,1.975833289
137,51,2021,1.791666627
137,53,1990,2.281666616
137,53,2020,2.136666619
137,53,2021,1.847499959
137,55,1990,2.251666616
137,55,2020,2.301666615
137,55,2021,1.882499958
137,57,1990,2.135833286
137,57,2020,2.454166612
137,57,2021,1.900833291
137,59,1990,1.963333289
137,59,2020,2.614166608
137,59,2021,1.915833291
137,61,1990,1.773333294
137,61,2020,2.784166604
137,61,2021,1.936666623
137,63,1990,1.589999964
137,63,2020,2.980833267
137,63,2021,1.974166623
137,65,1990,1.441666634
137,65,2020,3.063333265
137,65,2021,2.019999955
137,67,1990,1.409999968
137,67,2020,3.30083326
137,67,2021,2.079999954
137,69,1990,1.447499968
137,69,2020,3.59499992
137,69,2021,2.143333285
137,71,1990,1.514166633
137,71,2020,3.974166578
137,71,2021,2.23999995
137,73,1990,1.587499965
137,73,2020,4.30416657
137,73,2021,2.355833281
137,75,1990,1.630833297
137,75,2020,4.609999897
137,75,2021,2.474999945
137,77,1990,1.606666631
137,77,2020,4.91499989
137,77,2021,2.674166607
137,79,1990,1.459999967
137,79,2020,5.224999883
137,79,2021,2.816666604
137,81,1990,1.379999969
137,81,2020,5.266666549
137,81,2021,2.910833268
137,83,1990,0.91499998
137,83,2020,3.796666582
137,83,2021,3.72583325
137,85,1990,0.91499998
137,85,2020,3.796666582
137,85,2021,3.72583325
137,87,1990,0.91499998
137,87,2020,3.796666582
137,87,2021,3.72583325
137,89,1990,0.91499998
137,89,2020,3.796666582
137,89,2021,3.72583325
139,-89,1990,-0.207499995
139,-89,2020,0.482499989
139,-89,2021,-1.06083331
139,-87,1990,-0.207499995
139,-87,2020,0.482499989
139,-87,2021,-1.06083331
139,-85,1990,-0.207499995
139,-85,2020,0.482499989
139,-85,2021,-1.06083331
139,-83,1990,-0.207499995
139,-83,2020,0.482499989
139,-83,2021,-1.06083331
139,-81,1990,0.292499993
139,-81,2020,1.202499973
139,-81,2021,0.521666655
139,-79,1990,0.342499992
139,-79,2020,1.267499972
139,-79,2021,0.694166651
139,-77,1990,0.407499991
139,-77,2020,1.338333303
139,-77,2021,0.930833313
139,-75,1990,0.240833328
139,-75,2020,0.996666644
139,-75,2021,0.732499984
139,-73,1990,0.086666665
139,-73,2020,0.682499985
139,-73,2021,0.461666656
139,-71,1990,-0.058333332
139,-71,2020,0.315833326
139,-71,2021,0.069166665
139,-69,1990,-0.031666666
139,-69,2020,0.026666666
139,-69,2021,-0.324166659
139,-67,1990,-0.001666667
139,-67,2020,-0.088333331
139,-67,2021,-0.509166655
139,-65,1990,0.31166666
139,-65,2020,0.039166666
139,-65,2021,-0.30916666
139,-63,1990,0.493333322
139,-63,2020,0.029999999
139,-63,2021,0.219166662
139,-61,1990,0.414166657
139,-61,2020,-0.014166666
139,-61,2021,-0.034999999
139,-59,1990,0.363333325
139,-59,2020,-0.000833333
139,-59,2021,-0.099999998
139,-57,1990,0.376666658
139,-57,2020,0.073333332
139,-57,2021,-0.044166666
139,-55,1990,0.441666657
139,-55,2020,0.15833333
139,-55,2021,0.072499998
139,-53,1990,0.493333322
139,-53,2020,0.235833328
139,-53,2021,0.218333328
139,-51,1990,0.569166654
139,-51,2020,0.307499993
139,-51,2021,0.365833325
139,-49,1990,0.692499985
139,-49,2020,0.334999993
139,-49,2021,0.463333323
139,-47,1990,0.823333315
139,-47,2020,0.319999993
139,-47,2021,0.511666655
139,-45,1990,0.930833313
139,-45,2020,0.31666666
139,-45,2021,0.564166654
139,-43,1990,0.969166645
139,-43,2020,0.348333326
139,-43,2021,0.616666653
139,-41,1990,0.924999979
139,-41,2020,0.449166657
139,-41,2021,0.664999985
139,-39,1990,0.844999981
139,-39,2020,0.567499987
139,-39,2021,0.718333317
139,-37,1990,0.716666651
139,-37,2020,0.644999986
139,-37,2021,0.517499988
139,-35,1990,0.690833318
139,-35,2020,0.679166651
139,-35,2021,0.44999999
139,-33,1990,0.697499984
139,-33,2020,0.708333318
139,-33,2021,0.436666657
139,-31,1990,0.700833318
139,-31,2020,0.749999983
139,-31,2021,0.444166657
139,-29,1990,0.711666651
139,-29,2020,0.814166648
139,-29,2021,0.481666656
139,-27,1990,0.709166651
139,-27,2020,0.924999979
139,-27,2021,0.559999987
139,-25,1990,0.696666651
139,-25,2020,1.090833309
139,-25,2021,0.697499984
139,-23,1990,0.716666651
139,-23,2020,1.249999972
139,-23,2021,0.869999981
139,-21,1990,0.704166651
139,-21,2020,1.280833305
139,-21,2021,0.949999979
139,-19,1990,0.674166652
139,-19,2020,1.263333305
139,-19,2021,0.999166644
139,-17,1990,0.587499987
139,-17,2020,1.169166641
139,-17,2021,0.974999978
139,-15,1990,0.238333328
139,-15,2020,0.842499981
139,-15,2021,0.737499984
139,-13,1990,0.231666661
139,-13,2020,0.843333314
139,-13,2021,0.737499984
139,-11,1990,0.207499995
139,-11,2020,0.849999981
139,-11,2021,0.763333316
139,-9,1990,0.230833328
139,-9,2020,0.891666647
139,-9,2021,0.851666648
139,-7,1990,0.245833328
139,-7,2020,0.927499979
139,-7,2021,0.926666646
139,-5,1990,0.274999994
139,-5,2020,0.979166645
139,-5,2021,0.967499978
139,-3,1990,0.324166659
139,-3,2020,1.069166643
139,-3,2021,1.002499978
139,-1,1990,0.16083333
139,-1,2020,1.039166643
139,-1,2021,1.068333309
139,1,1990,0.139166664
139,1,2020,1.026666644
139,1,2021,1.084999976
139,3,1990,0.119999997
139,3,2020,1.029999977
139,3,2021,1.113333308
139,5,1990,0.099166664
139,5,2020,1.034166644
139,5,2021,1.132499975
139,7,1990,0.088333331
139,7,2020,1.024166644
139,7,2021,1.132499975
139,9,1990,0.134166664
139,9,2020,0.859166647
139,9,2021,0.826666648
139,11,1990,0.172499996
139,11,2020,0.702499984
139,11,2021,0.539999988
139,13,1990,0.059999999
139,13,2020,0.964166645
139,13,2021,1.124166642
139,15,1990,0.018333333
139,15,2020,0.976666645
139,15,2021,1.111666642
139,17,1990,-0.038333332
139,17,2020,1.039999977
139,17,2021,1.078333309
139,19,1990,-0.057499999
139,19,2020,1.129999975
139,19,2021,1.04083331
139,21,1990,-0.053333332
139,21,2020,1.219999973
139,21,2021,0.984166645
139,23,1990,-0.030833333
139,23,2020,1.285833305
139,23,2021,0.917499979
139,25,1990,0.044166666
139,25,2020,1.310833304
139,25,2021,0.794999982
139,27,1990,0.164166663
139,27,2020,1.284999971
139,27,2021,0.712499984
139,29,1990,0.282499994
139,29,2020,1.185833307
139,29,2021,0.696666651
139,31,1990,0.627499986
139,31,2020,1.185833307
139,31,2021,0.90999998
139,33,1990,1.208333306
139,33,2020,1.395833302
139,33,2021,1.309166637
139,35,1990,1.245833305
139,35,2020,1.388333302
139,35,2021,1.308333304
139,37,1990,1.297499971
139,37,2020,1.381666636
139,37,2021,1.309999971
139,39,1990,1.372499969
139,39,2020,1.383333302
139,39,2021,1.325833304
139,41,1990,1.479166634
139,41,2020,1.400833302
139,41,2021,1.35749997
139,43,1990,1.657499963
139,43,2020,1.456666634
139,43,2021,1.426666635
139,45,1990,1.80249996
139,45,2020,1.549166632
139,45,2021,1.517499966
139,47,1990,2.012499955
139,47,2020,1.687499962
139,47,2021,1.643333297
139,49,1990,2.129166619
139,49,2020,1.798333293
139,49,2021,1.719166628
139,51,1990,2.215833284
139,51,2020,1.924999957
139,51,2021,1.785833293
139,53,1990,2.258333283
139,53,2020,2.079999954
139,53,2021,1.843333292
139,55,1990,2.214166617
139,55,2020,2.245833283
139,55,2021,1.856666625
139,57,1990,2.09166662
139,57,2020,2.39583328
139,57,2021,1.844999959
139,59,1990,1.917499957
139,59,2020,2.548333276
139,59,2021,1.874999958
139,61,1990,1.721666628
139,61,2020,2.714166606
139,61,2021,1.93083329
139,63,1990,1.542499966
139,63,2020,2.915833268
139,63,2021,1.969999956
139,65,1990,1.433333301
139,65,2020,3.052499932
139,65,2021,2.019166622
139,67,1990,1.409999968
139,67,2020,3.30083326
139,67,2021,2.079999954
139,69,1990,1.447499968
139,69,2020,3.59499992
139,69,2021,2.143333285
139,71,1990,1.514166633
139,71,2020,3.974166578
139,71,2021,2.23999995
139,73,1990,1.587499965
139,73,2020,4.30416657
139,73,2021,2.355833281
139,75,1990,1.630833297
139,75,2020,4.609999897
139,75,2021,2.474999945
139,77,1990,1.606666631
139,77,2020,4.91499989
139,77,2021,2.674166607
139,79,1990,1.459999967
139,79,2020,5.224999883
139,79,2021,2.816666604
139,81,1990,1.379999969
139,81,2020,5.266666549
139,81,2021,2.910833268
139,83,1990,0.91499998
139,83,2020,3.796666582
139,83,2021,3.72583325
139,85,1990,0.91499998
139,85,2020,3.796666582
139,85,2021,3.72583325
139,87,1990,0.91499998
139,87,2020,3.796666582
139,87,2021,3.72583325
139,89,1990,0.91499998
139,89,2020,3.796666582
139,89,2021,3.72583325
141,-89,1990,-0.207499995
141,-89,2020,0.482499989
141,-89,2021,-1.06083331
141,-87,1990,-0.207499995
141,-87,2020,0.482499989
141,-87,2021,-1.06083331
141,-85,1990,-0.207499995
141,-85,2020,0.482499989
141,-85,2021,-1.06083331
141,-83,1990,-0.207499995
141,-83,2020,0.482499989
141,-83,2021,-1.06083331
141,-81,1990,0.292499993
141,-81,2020,1.202499973
141,-81,2021,0.521666655
141,-79,1990,0.342499992
141,-79,2020,1.267499972
141,-79,2021,0.694166651
141,-77,1990,0.407499991
141,-77,2020,1.338333303
141,-77,2021,0.930833313
141,-75,1990,0.240833328
141,-75,2020,0.996666644
141,-75,2021,0.732499984
141,-73,1990,0.086666665
141,-73,2020,0.682499985
141,-73,2021,0.461666656
141,-71,1990,-0.058333332
141,-71,2020,0.315833326
141,-71,2021,0.069166665
141,-69,1990,-0.031666666
141,-69,2020,0.026666666
141,-69,2021,-0.324166659
141,-67,1990,-0.001666667
141,-67,2020,-0.088333331
141,-67,2021,-0.509166655
141,-65,1990,0.289999994
141,-65,2020,0.022499999
141,-65,2021,-0.31666666
141,-63,1990,0.352499992
141,-63,2020,-0.079999998
141,-63,2021,0.16083333
141,-61,1990,0.354166659
141,-61,2020,-0.073333332
141,-61,2021,-0.100833331
141,-59,1990,0.344166659
141,-59,2020,-0.044999999
141,-59,2021,-0.154999997
141,-57,1990,0.377499992
141,-57,2020,0.029166666
141,-57,2021,-0.077499998
141,-55,1990,0.420833324
141,-55,2020,0.115833331
141,-55,2021,0.058333332
141,-53,1990,0.43999999
141,-53,2020,0.199166662
141,-53,2021,0.217499995
141,-51,1990,0.548333321
141,-51,2020,0.279999994
141,-51,2021,0.388333325
141,-49,1990,0.735833317
141,-49,2020,0.30916666
141,-49,2021,0.514166655
141,-47,1990,0.90499998
141,-47,2020,0.292499993
141,-47,2021,0.579166654
141,-45,1990,1.009166644
141,-45,2020,0.304999993
141,-45,2021,0.627499986
141,-43,1990,1.013333311
141,-43,2020,0.349166659
141,-43,2021,0.651666652
141,-41,1990,0.953333312
141,-41,2020,0.46749999
141,-41,2021,0.709166651
141,-39,1990,0.767499983
141,-39,2020,0.624166653
141,-39,2021,0.60833332
141,-37,1990,0.688333318
141,-37,2020,0.688333318
141,-37,2021,0.483333323
141,-35,1990,0.677499985
141,-35,2020,0.722499984
141,-35,2021,0.440833323
141,-33,1990,0.679166651
141,-33,2020,0.765833316
141,-33,2021,0.42999999
141,-31,1990,0.682499985
141,-31,2020,0.819999982
141,-31,2021,0.438333324
141,-29,1990,0.682499985
141,-29,2020,0.891666647
141,-29,2021,0.477499989
141,-27,1990,0.669999985
141,-27,2020,0.999166644
141,-27,2021,0.556666654
141,-25,1990,0.644999986
141,-25,2020,1.144999974
141,-25,2021,0.694166651
141,-23,1990,0.61833332
141,-23,2020,1.259166639
141,-23,2021,0.888333313
141,-21,1990,0.59833332
141,-21,2020,1.273333305
141,-21,2021,0.974166645
141,-19,1990,0.572499987
141,-19,2020,1.253333305
141,-19,2021,1.029999977
141,-17,1990,0.509999989
141,-17,2020,1.166666641
141,-17,2021,1.011666644
141,-15,1990,0.256666661
141,-15,2020,0.87249998
141,-15,2021,0.783333316
141,-13,1990,0.253333328
141,-13,2020,0.860833314
141,-13,2021,0.771666649
141,-11,1990,0.216666662
141,-11,2020,0.860833314
141,-11,2021,0.786666649
141,-9,1990,0.359166659
141,-9,2020,0.967499978
141,-9,2021,0.941666646
141,-7,1990,0.439166657
141,-7,2020,1.044166643
141,-7,2021,1.03833331
141,-5,1990,0.404166658
141,-5,2020,1.062499976
141,-5,2021,1.029166644
141,-3,1990,0.344166659
141,-3,2020,1.078333309
141,-3,2021,1.014999977
141,-1,1990,0.167499996
141,-1,2020,1.057499976
141,-1,2021,1.064999976
141,1,1990,0.14083333
141,1,2020,1.041666643
141,1,2021,1.074999976
141,3,1990,0.112499997
141,3,2020,1.03083331
141,3,2021,1.089166642
141,5,1990,0.084999998
141,5,2020,1.032499977
141,5,2021,1.105833309
141,7,1990,0.078333332
141,7,2020,1.020833311
141,7,2021,1.107499975
141,9,1990,0.121666664
141,9,2020,0.884166647
141,9,2021,0.869166647
141,11,1990,0.16083333
141,11,2020,0.74666665
141,11,2021,0.648333319
141,13,1990,0.059999999
141,13,2020,0.946666646
141,13,2021,1.116666642
141,15,1990,0.000833333
141,15,2020,0.947499979
141,15,2021,1.112499975
