pressure,lon,lat,temp,anomaly
0,55.5,-5.5,27.7415,0.4728220149253701
0,56.5,-5.5,27.8069,0.5382220149253705
0,57.5,-5.5,27.8974,0.6287220149253727
0,58.5,-5.5,27.9997,0.7310220149253723
0,59.5,-5.5,28.0953,0.8266220149253733
0,60.5,-5.5,28.1643,0.8956220149253724
0,61.5,-5.5,28.2014,0.9327220149253712
0,62.5,-5.5,28.2162,0.9475220149253722
0,63.5,-5.5,28.2263,0.95762201492537
0,64.5,-5.5,28.2405,0.9718220149253725
0,65.5,-5.5,28.2668,0.9981220149253716
0,66.5,-5.5,28.2965,1.0278220149253734
0,67.5,-5.5,28.3198,1.0511220149253724
0,68.5,-5.5,28.3227,1.0540220149253727
0,69.5,-5.5,28.309,1.0403220149253727
0,70.5,-5.5,28.2879,1.0192220149253721
0,71.5,-5.5,28.2807,1.0120220149253711
0,72.5,-5.5,28.2928,1.0241220149253714
0,73.5,-5.5,28.3196,1.0509220149253728
0,74.5,-5.5,28.3493,1.0806220149253711
0,75.5,-5.5,28.3699,1.1012220149253729
0,76.5,-5.5,28.3828,1.1141220149253712
0,77.5,-5.5,28.383,1.1143220149253708
0,78.5,-5.5,28.3787,1.1100220149253701
0,79.5,-5.5,28.3783,1.109622014925371
0,80.5,-5.5,28.382,1.113322014925373
0,81.5,-5.5,28.3911,1.1224220149253732
0,82.5,-5.5,28.4015,1.1328220149253703
0,83.5,-5.5,28.4214,1.15272201492537
0,84.5,-5.5,28.4425,1.1738220149253706
0,85.5,-5.5,28.4643,1.1956220149253731
0,86.5,-5.5,28.4851,1.2164220149253708
0,87.5,-5.5,28.5144,1.24572201492537
0,88.5,-5.5,28.5514,1.2827220149253726
0,89.5,-5.5,28.5885,1.3198220149253714
0,90.5,-5.5,28.6178,1.3491220149253706
0,91.5,-5.5,28.6389,1.3702220149253712
0,92.5,-5.5,28.6511,1.3824220149253712
0,93.5,-5.5,28.6606,1.3919220149253704
0,94.5,-5.5,28.6693,1.4006220149253714
0,95.5,-5.5,28.6756,1.406922014925371
0,96.5,-5.5,28.673,1.40432201492537
0,97.5,-5.5,28.6583,1.3896220149253722
0,98.5,-5.5,28.6285,1.3598220149253706
0,99.5,-5.5,28.5825,1.3138220149253712
0,100.5,-5.5,28.5297,1.26102201492537
0,101.5,-5.5,28.4549,1.1862220149253702
0,102.5,-5.5,28.2684,0.9997220149253714
0,103.5,-5.5,28.1596,0.8909220149253727
0,106.5,-5.5,29.0554,1.7867220149253704
0,107.5,-5.5,28.9673,1.6986220149253732
0,108.5,-5.5,29.096800000000002,1.8281220149253734
0,109.5,-5.5,28.8435,1.5748220149253704
0,110.5,-5.5,28.752,1.4833220149253705
0,111.5,-5.5,28.6265,1.3578220149253717
0,112.5,-5.5,28.5357,1.2670220149253701
0,113.5,-5.5,28.5154,1.2467220149253713
0,114.5,-5.5,28.5471,1.278422014925372
0,115.5,-5.5,28.6096,1.340922014925372
0,116.5,-5.5,28.6358,1.3671220149253713
0,117.5,-5.5,28.6253,1.356622014925371
0,118.5,-5.5,28.5786,1.3099220149253732
0,121.5,-5.5,28.3647,1.0960220149253708
0,123.5,-5.5,28.3444,1.075722014925372
0,124.5,-5.5,28.4077,1.13902201492537
0,125.5,-5.5,28.3871,1.1184220149253719
0,126.5,-5.5,28.3495,1.0808220149253707
0,127.5,-5.5,28.3206,1.0519220149253705
0,128.5,-5.5,28.3146,1.0459220149253703
0,129.5,-5.5,28.2923,1.0236220149253725
0,130.5,-5.5,28.2861,1.0174220149253728
0,131.5,-5.5,28.3099,1.0412220149253706
0,132.5,-5.5,28.3387,1.070022014925371
0,133.5,-5.5,28.2848,1.0161220149253722
0,135.5,-5.5,28.0997,0.8310220149253702
0,136.5,-5.5,27.7886,0.5199220149253705
0,137.5,-5.5,27.5885,0.31982201492537143
0,138.5,-5.5,26.9916,-0.2770779850746301
0,147.5,-5.5,28.8356,1.566922014925371
0,152.5,-5.5,29.3135,2.044822014925373
0,153.5,-5.5,29.3193,2.05062201492537
0,155.5,-5.5,29.3429,2.074222014925372
0,156.5,-5.5,29.3717,2.103022014925372
0,157.5,-5.5,29.3954,2.1267220149253703
0,158.5,-5.5,29.3859,2.117222014925371
0,159.5,-5.5,29.3745,2.105822014925373
0,160.5,-5.5,29.3623,2.093622014925373
0,161.5,-5.5,29.3569,2.088222014925371
0,162.5,-5.5,29.3592,2.090522014925373
0,163.5,-5.5,29.3683,2.099622014925373
0,164.5,-5.5,29.38,2.1113220149253706
0,165.5,-5.5,29.397,2.12832201492537
0,166.5,-5.5,29.4156,2.146922014925373
0,167.5,-5.5,29.4318,2.1631220149253707
0,168.5,-5.5,29.4413,2.17262201492537
0,169.5,-5.5,29.4369,2.168222014925373
0,170.5,-5.5,29.4176,2.148922014925372
0,171.5,-5.5,29.3844,2.115722014925371
0,172.5,-5.5,29.3483,2.07962201492537
0,173.5,-5.5,29.3133,2.0446220149253733
0,174.5,-5.5,29.287,2.0183220149253707
0,175.5,-5.5,29.2643,1.9956220149253703
0,176.5,-5.5,29.2424,1.9737220149253716
0,177.5,-5.5,29.2198,1.951122014925371
0,178.5,-5.5,29.2106,1.941922014925371
0,179.5,-5.5,29.2104,1.9417220149253716
0,-179.5,-50.5,8.6993,2.7114339943342767
0,-178.5,-50.5,8.9104,2.9225339943342767
0,-177.5,-50.5,9.1426,3.1547339943342774
0,-176.5,-50.5,9.3669,3.379033994334277
0,-175.5,-50.5,9.5729,3.585033994334278
0,-174.5,-50.5,9.7427,3.754833994334277
0,-173.5,-50.5,9.8643,3.8764339943342776
0,-172.5,-50.5,9.9255,3.937633994334277
0,-171.5,-50.5,9.9357,3.947833994334278
0,-170.5,-50.5,9.909,3.9211339943342782
0,-169.5,-50.5,9.8605,3.8726339943342776
0,-168.5,-50.5,9.8037,3.8158339943342767
0,-167.5,-50.5,9.7352,3.7473339943342783
0,-166.5,-50.5,9.6757,3.6878339943342784
0,-165.5,-50.5,9.6153,3.627433994334277
0,-164.5,-50.5,9.5463,3.558433994334278
0,-163.5,-50.5,9.4881,3.500233994334277
0,-162.5,-50.5,9.4347,3.446833994334277
0,-161.5,-50.5,9.3926,3.4047339943342774
0,-160.5,-50.5,9.3652,3.3773339943342773
0,-159.5,-50.5,9.3297,3.3418339943342783
0,-158.5,-50.5,9.2921,3.304233994334277
0,-157.5,-50.5,9.2484,3.2605339943342777
0,-156.5,-50.5,9.2047,3.2168339943342783
0,-155.5,-50.5,9.1579,3.1700339943342772
0,-154.5,-50.5,9.1094,3.1215339943342784
0,-153.5,-50.5,9.0739,3.0860339943342776
0,-152.5,-50.5,9.0393,3.0514339943342783
0,-151.5,-50.5,9.0146,3.0267339943342773
0,-150.5,-50.5,8.9881,3.000233994334277
0,-149.5,-50.5,8.9595,2.9716339943342778
0,-148.5,-50.5,8.916,2.928133994334278
0,-147.5,-50.5,8.8602,2.8723339943342783
0,-146.5,-50.5,8.7922,2.804333994334277
0,-145.5,-50.5,8.719,2.731133994334277
0,-144.5,-50.5,8.6425,2.6546339943342776
0,-143.5,-50.5,8.5752,2.587333994334278
0,-142.5,-50.5,8.5271,2.5392339943342783
0,-141.5,-50.5,8.5001,2.5122339943342773
0,-140.5,-50.5,8.4818,2.4939339943342773
0,-139.5,-50.5,8.4681,2.4802339943342773
0,-138.5,-50.5,8.4495,2.461633994334278
0,-137.5,-50.5,8.4186,2.430733994334277
0,-136.5,-50.5,8.3952,2.4073339943342784
0,-135.5,-50.5,8.3914,2.4035339943342784
0,-134.5,-50.5,8.3849,2.3970339943342776
0,-133.5,-50.5,8.374,2.386133994334278
0,-132.5,-50.5,8.3573,2.369433994334278
0,-131.5,-50.5,8.3448,2.356933994334277
0,-130.5,-50.5,8.3251,2.3372339943342784
0,-129.5,-50.5,8.2833,2.295433994334278
0,-128.5,-50.5,8.242,2.2541339943342784
0,-127.5,-50.5,8.1877,2.199833994334277
0,-126.5,-50.5,8.1294,2.141533994334278
0,-125.5,-50.5,8.0523,2.064433994334278
0,-124.5,-50.5,7.9755,1.9876339943342778
0,-123.5,-50.5,7.8944,1.9065339943342776
0,-122.5,-50.5,7.8045,1.8166339943342775
0,-121.5,-50.5,7.7105,1.7226339943342772
0,-120.5,-50.5,7.6202,1.6323339943342772
0,-119.5,-50.5,7.5459,1.5580339943342771
0,-118.5,-50.5,7.4968,1.5089339943342779
0,-117.5,-50.5,7.475,1.4871339943342772
0,-116.5,-50.5,7.4847,1.4968339943342777
0,-115.5,-50.5,7.5149,1.5270339943342774
0,-114.5,-50.5,7.5681,1.5802339943342778
0,-113.5,-50.5,7.632,1.6441339943342772
0,-112.5,-50.5,7.6965,1.7086339943342779
0,-111.5,-50.5,7.7592,1.7713339943342774
0,-110.5,-50.5,7.8057,1.8178339943342774
0,-109.5,-50.5,7.8367000000000004,1.848833994334278
0,-108.5,-50.5,7.8722,1.8843339943342778
0,-107.5,-50.5,7.8979,1.9100339943342775
0,-106.5,-50.5,7.9199,1.9320339943342777
0,-105.5,-50.5,7.9332,1.9453339943342778
0,-104.5,-50.5,7.9364,1.9485339943342774
0,-103.5,-50.5,7.9255,1.937633994334278
0,-102.5,-50.5,7.9049,1.9170339943342771
0,-101.5,-50.5,7.8783,1.8904339943342778
0,-100.5,-50.5,7.851,1.8631339943342775
0,-99.5,-50.5,7.8242,1.8363339943342778
0,-98.5,-50.5,7.7976,1.8097339943342776
0,-97.5,-50.5,7.7779,1.7900339943342773
0,-96.5,-50.5,7.7663,1.7784339943342777
0,-95.5,-50.5,7.7655,1.7776339943342778
0,-94.5,-50.5,7.777,1.7891339943342777
0,-93.5,-50.5,7.7922,1.8043339943342778
0,-92.5,-50.5,7.7993,1.8114339943342772
0,-91.5,-50.5,7.7692,1.7813339943342772
0,-90.5,-50.5,7.6572,1.669333994334277
0,-89.5,-50.5,7.5915,1.6036339943342774
0,-88.5,-50.5,7.5879,1.6000339943342778
0,-87.5,-50.5,7.5879,1.6000339943342778
0,-86.5,-50.5,7.5673,1.579433994334278
0,-85.5,-50.5,7.5776,1.5897339943342779
0,-84.5,-50.5,7.6581,1.6702339943342777
0,-83.5,-50.5,7.7564,1.7685339943342777
0,-82.5,-50.5,7.8962,1.9083339943342779
0,-81.5,-50.5,8.0924,2.104533994334277
0,-80.5,-50.5,8.2284,2.240533994334278
0,-79.5,-50.5,8.448,2.460133994334278
0,-78.5,-50.5,8.7247,2.736833994334278
0,-77.5,-50.5,8.8694,2.881533994334278
0,-76.5,-50.5,8.956,2.968133994334277
0,-75.5,-50.5,9.2201,3.232233994334278
0,-67.5,-50.5,7.3176,1.3297339943342772
0,-66.5,-50.5,7.7618,1.7739339943342776
0,-65.5,-50.5,7.9332,1.9453339943342778
0,-64.5,-50.5,7.8081,1.8202339943342771
0,-63.5,-50.5,7.501,1.5131339943342779
0,-62.5,-50.5,7.2418,1.253933994334277
0,-61.5,-50.5,7.0987,1.1108339943342775
0,-60.5,-50.5,7.1702,1.1823339943342779
0,-59.5,-50.5,7.3856,1.3977339943342777
0,-58.5,-50.5,7.5123,1.5244339943342773
0,-57.5,-50.5,7.4825,1.4946339943342775
0,-56.5,-50.5,7.2592,1.2713339943342774
0,-55.5,-50.5,6.8431,0.8552339943342773
0,-54.5,-50.5,6.4711,0.4832339943342774
0,-53.5,-50.5,6.1394,0.15153399433427772
0,-52.5,-50.5,5.8717,-0.11616600566572277
0,-51.5,-50.5,5.7001,-0.2877660056657225
0,-50.5,-50.5,5.7033,-0.2845660056657229
0,-49.5,-50.5,6.0949,0.10703399433427752
0,-48.5,-50.5,6.073,0.08513399433427793
0,-47.5,-50.5,5.9064,-0.08146600566572282
0,-46.5,-50.5,5.661,-0.3268660056657229
0,-45.5,-50.5,5.3906,-0.5972660056657224
0,-44.5,-50.5,5.1025,-0.8853660056657224
0,-43.5,-50.5,4.8255,-1.1623660056657226
0,-42.5,-50.5,4.568,-1.4198660056657229
0,-41.5,-50.5,4.3469,-1.6409660056657227
0,-40.5,-50.5,4.1653,-1.8225660056657222
0,-39.5,-50.5,4.0277,-1.9601660056657222
0,-38.5,-50.5,3.9286,-2.0592660056657226
0,-37.5,-50.5,3.8512,-2.1366660056657225
0,-36.5,-50.5,3.7968,-2.1910660056657223
0,-35.5,-50.5,3.7483,-2.2395660056657225
0,-34.5,-50.5,3.7053,-2.2825660056657227
0,-33.5,-50.5,3.6528,-2.3350660056657224
0,-32.5,-50.5,3.6074,-2.3804660056657223
0,-31.5,-50.5,3.5722,-2.4156660056657224
0,-30.5,-50.5,3.5532,-2.4346660056657226
0,-29.5,-50.5,3.5628,-2.4250660056657223
0,-28.5,-50.5,3.5991,-2.3887660056657225
0,-27.5,-50.5,3.6538,-2.3340660056657225
0,-26.5,-50.5,3.7053,-2.2825660056657227
0,-25.5,-50.5,3.7528,-2.2350660056657223
0,-24.5,-50.5,3.7672,-2.2206660056657226
0,-23.5,-50.5,3.7794,-2.2084660056657226
0,-22.5,-50.5,3.7487,-2.2391660056657225
0,-21.5,-50.5,3.7057,-2.2821660056657223
0,-20.5,-50.5,3.6534,-2.3344660056657225
0,-19.5,-50.5,3.6076,-2.3802660056657223
0,-18.5,-50.5,3.5609,-2.4269660056657223
0,-17.5,-50.5,3.5089,-2.4789660056657223
0,-16.5,-50.5,3.4342,-2.5536660056657223
0,-15.5,-50.5,3.3268,-2.6610660056657225
0,-14.5,-50.5,3.1858,-2.8020660056657225
0,-13.5,-50.5,3.0209,-2.9669660056657223
0,-12.5,-50.5,2.8286,-3.1592660056657227
0,-11.5,-50.5,2.6243,-3.3635660056657226
0,-10.5,-50.5,2.4292,-3.5586660056657227
0,-9.5,-50.5,2.2778,-3.7100660056657224
0,-8.5,-50.5,2.1767,-3.8111660056657226
0,-7.5,-50.5,2.1403,-3.8475660056657226
0,-6.5,-50.5,2.1675,-3.8203660056657225
0,-5.5,-50.5,2.2431,-3.7447660056657224
0,-4.5,-50.5,2.3544,-3.6334660056657224
0,-3.5,-50.5,2.4835,-3.5043660056657226
0,-2.5,-50.5,2.6089,-3.3789660056657222
0,-1.5,-50.5,2.714,-3.2738660056657225
0,-0.5,-50.5,2.7924,-3.1954660056657223
0,0.5,-50.5,2.8389,-3.1489660056657223
0,1.5,-50.5,2.8641,-3.1237660056657224
0,2.5,-50.5,2.8683,-3.1195660056657224
0,3.5,-50.5,2.8715,-3.1163660056657223
0,4.5,-50.5,2.8753,-3.1125660056657223
0,5.5,-50.5,2.8756,-3.1122660056657225
0,6.5,-50.5,2.8708,-3.1170660056657225
0,7.5,-50.5,2.8588,-3.1290660056657225
0,8.5,-50.5,2.8246000000000002,-3.1632660056657222
0,9.5,-50.5,2.7753,-3.2125660056657224
0,10.5,-50.5,2.7089,-3.2789660056657226
0,11.5,-50.5,2.6346,-3.3532660056657226
0,12.5,-50.5,2.5706,-3.4172660056657223
0,13.5,-50.5,2.5188,-3.4690660056657223
0,14.5,-50.5,2.4884,-3.4994660056657225
0,15.5,-50.5,2.4731,-3.5147660056657224
0,16.5,-50.5,2.4617,-3.5261660056657225
0,17.5,-50.5,2.4426,-3.5452660056657224
0,18.5,-50.5,2.4156,-3.5722660056657225
0,19.5,-50.5,2.3767,-3.6111660056657224
0,20.5,-50.5,2.3521,-3.6357660056657224
0,21.5,-50.5,2.3346,-3.6532660056657225
0,22.5,-50.5,2.335,-3.6528660056657225
0,23.5,-50.5,2.3663,-3.6215660056657226
0,24.5,-50.5,2.429,-3.5588660056657226
0,25.5,-50.5,2.5551,-3.4327660056657225
0,26.5,-50.5,2.7126,-3.2752660056657223
0,27.5,-50.5,2.8864,-3.1014660056657224
0,28.5,-50.5,3.0569,-2.9309660056657223
0,29.5,-50.5,3.1952,-2.7926660056657227
0,30.5,-50.5,3.2754,-2.7124660056657226
0,31.5,-50.5,3.2894,-2.6984660056657224
0,32.5,-50.5,3.2546,-2.7332660056657225
0,33.5,-50.5,3.1934,-2.7944660056657225
0,34.5,-50.5,3.1143,-2.8735660056657224
0,35.5,-50.5,3.0471,-2.9407660056657225
0,36.5,-50.5,2.9839,-3.0039660056657222
0,37.5,-50.5,2.9398,-3.0480660056657225
0,38.5,-50.5,2.9128,-3.0750660056657226
0,39.5,-50.5,2.9113,-3.0765660056657222
0,40.5,-50.5,2.9193,-3.0685660056657227
0,41.5,-50.5,2.9523,-3.0355660056657223
0,42.5,-50.5,3.0019,-2.9859660056657225
0,43.5,-50.5,3.0484,-2.9394660056657225
0,44.5,-50.5,3.1173,-2.8705660056657223
0,45.5,-50.5,3.1782,-2.8096660056657226
0,46.5,-50.5,3.2385,-2.7493660056657223
0,47.5,-50.5,3.2863,-2.7015660056657222
0,48.5,-50.5,3.3415,-2.6463660056657226
0,49.5,-50.5,3.3716,-2.6162660056657225
0,50.5,-50.5,3.4042,-2.5836660056657226
0,51.5,-50.5,3.4285,-2.5593660056657224
0,52.5,-50.5,3.468,-2.5198660056657225
0,53.5,-50.5,3.5053,-2.4825660056657224
0,54.5,-50.5,3.55,-2.4378660056657226
0,55.5,-50.5,3.5961,-2.3917660056657226
0,56.5,-50.5,3.6343,-2.3535660056657224
0,57.5,-50.5,3.6657,-2.3221660056657223
0,58.5,-50.5,3.6818,-2.3060660056657225
0,59.5,-50.5,3.6677,-2.3201660056657225
0,60.5,-50.5,3.6311,-2.3567660056657225
0,61.5,-50.5,3.5767,-2.4111660056657223
0,62.5,-50.5,3.528,-2.4598660056657224
0,63.5,-50.5,3.4682,-2.5196660056657225
0,64.5,-50.5,3.4173,-2.5705660056657225
0,65.5,-50.5,3.3388,-2.6490660056657225
0,66.5,-50.5,3.2225,-2.7653660056657223
0,67.5,-50.5,3.1023,-2.8855660056657224
0,68.5,-50.5,3.4262,-2.5616660056657223
0,69.5,-50.5,3.4431,-2.5447660056657226
0,70.5,-50.5,3.1301,-2.8577660056657224
0,71.5,-50.5,2.6787,-3.3091660056657224
0,72.5,-50.5,2.8316,-3.1562660056657226
0,73.5,-50.5,2.9728,-3.0150660056657226
0,74.5,-50.5,3.0371,-2.9507660056657223
0,75.5,-50.5,3.0639,-2.9239660056657226
0,76.5,-50.5,3.0843,-2.9035660056657226
0,77.5,-50.5,3.1354,-2.8524660056657223
0,78.5,-50.5,3.2384,-2.7494660056657225
0,79.5,-50.5,3.4043,-2.5835660056657224
0,80.5,-50.5,3.6304,-2.3574660056657226
0,81.5,-50.5,3.8943,-2.0935660056657226
0,82.5,-50.5,4.1706,-1.8172660056657222
0,83.5,-50.5,4.4381,-1.549766005665722
0,84.5,-50.5,4.6811,-1.3067660056657227
0,85.5,-50.5,4.8989,-1.0889660056657222
0,86.5,-50.5,5.0687,-0.9191660056657227
0,87.5,-50.5,5.2036,-0.7842660056657227
0,88.5,-50.5,5.2941,-0.6937660056657222
0,89.5,-50.5,5.3512,-0.6366660056657221
0,90.5,-50.5,5.3656,-0.6222660056657228
0,91.5,-50.5,5.3238,-0.6640660056657222
0,92.5,-50.5,5.2323,-0.7555660056657221
0,93.5,-50.5,5.0918,-0.8960660056657224
0,94.5,-50.5,4.9241,-1.0637660056657223
0,95.5,-50.5,4.7493,-1.2385660056657226
0,96.5,-50.5,4.5936,-1.3942660056657221
0,97.5,-50.5,4.4704,-1.5174660056657228
0,98.5,-50.5,4.383,-1.6048660056657225
0,99.5,-50.5,4.3289,-1.6589660056657225
0,100.5,-50.5,4.3087,-1.6791660056657225
0,101.5,-50.5,4.3059,-1.6819660056657222
0,102.5,-50.5,4.3172,-1.6706660056657228
0,103.5,-50.5,4.3328,-1.6550660056657227
0,104.5,-50.5,4.346,-1.6418660056657224
0,105.5,-50.5,4.3562,-1.6316660056657222
0,106.5,-50.5,4.3693,-1.6185660056657225
0,107.5,-50.5,4.384,-1.6038660056657221
0,108.5,-50.5,4.4173,-1.5705660056657225
0,109.5,-50.5,4.475,-1.5128660056657228
0,110.5,-50.5,4.5532,-1.4346660056657221
0,111.5,-50.5,4.6481,-1.3397660056657221
0,112.5,-50.5,4.7528,-1.2350660056657228
0,113.5,-50.5,4.8752,-1.112666005665722
0,114.5,-50.5,5.0188,-0.9690660056657228
0,115.5,-50.5,5.1954,-0.7924660056657222
0,116.5,-50.5,5.3684,-0.6194660056657222
0,117.5,-50.5,5.532,-0.45586600566572244
0,118.5,-50.5,5.6801,-0.3077660056657221
0,119.5,-50.5,5.8873,-0.10056600566572271
0,120.5,-50.5,6.0687,0.08083399433427729
0,121.5,-50.5,6.2446,0.2567339943342777
0,122.5,-50.5,6.4321,0.4442339943342777
0,123.5,-50.5,6.6127,0.6248339943342778
0,124.5,-50.5,6.775,0.7871339943342779
0,125.5,-50.5,6.9218,0.9339339943342777
0,126.5,-50.5,7.0399,1.0520339943342778
0,127.5,-50.5,7.1554,1.1675339943342777
0,128.5,-50.5,7.2355,1.2476339943342776
0,129.5,-50.5,7.2945,1.3066339943342777
0,130.5,-50.5,7.3401,1.3522339943342772
0,131.5,-50.5,7.3601,1.3722339943342776
0,132.5,-50.5,7.3575,1.3696339943342775
0,133.5,-50.5,7.3378,1.3499339943342772
0,134.5,-50.5,7.3148,1.3269339943342775
0,135.5,-50.5,7.2995,1.3116339943342776
0,136.5,-50.5,7.2855,1.2976339943342774
0,137.5,-50.5,7.2921,1.3042339943342771
0,138.5,-50.5,7.3145,1.3266339943342773
0,139.5,-50.5,7.3531,1.365233994334278
0,140.5,-50.5,7.4058,1.4179339943342777
0,141.5,-50.5,7.4592,1.4713339943342776
0,142.5,-50.5,7.5191,1.5312339943342774
0,143.5,-50.5,7.5978,1.6099339943342779
0,144.5,-50.5,7.6876,1.6997339943342773
0,145.5,-50.5,7.8002,1.8123339943342778
0,146.5,-50.5,7.9203,1.9324339943342776
0,147.5,-50.5,8.0449,2.0570339943342777
0,148.5,-50.5,8.1682,2.180333994334278
0,149.5,-50.5,8.269,2.2811339943342777
0,150.5,-50.5,8.361,2.373133994334278
0,151.5,-50.5,8.4441,2.456233994334278
0,152.5,-50.5,8.525,2.537133994334278
0,153.5,-50.5,8.6042,2.616333994334278
0,154.5,-50.5,8.6767,2.688833994334278
0,155.5,-50.5,8.7418,2.753933994334277
0,156.5,-50.5,8.7962,2.808333994334278
0,157.5,-50.5,8.8466,2.858733994334278
0,158.5,-50.5,8.8994,2.9115339943342775
0,159.5,-50.5,8.9737,2.9858339943342767
0,160.5,-50.5,9.0682,3.0803339943342767
0,161.5,-50.5,9.1798,3.1919339943342777
0,162.5,-50.5,9.2994,3.311533994334278
0,163.5,-50.5,9.4151,3.4272339943342782
0,164.5,-50.5,9.5194,3.5315339943342767
0,165.5,-50.5,9.5837,3.595833994334278
0,166.5,-50.5,9.5591,3.5712339943342783
0,167.5,-50.5,9.7724,3.784533994334277
0,168.5,-50.5,9.5063,3.518433994334277
0,169.5,-50.5,9.2732,3.2853339943342768
0,170.5,-50.5,9.0461,3.0582339943342767
0,171.5,-50.5,8.8427,2.854833994334278
0,172.5,-50.5,8.6607,2.672833994334278
0,173.5,-50.5,8.5034,2.5155339943342767
0,174.5,-50.5,8.3794,2.391533994334278
0,175.5,-50.5,8.2954,2.3075339943342783
0,176.5,-50.5,8.263,2.2751339943342774
0,177.5,-50.5,8.2877,2.2998339943342767
0,178.5,-50.5,8.3679,2.380033994334278
0,179.5,-50.5,8.5108,2.5229339943342772
0,-179.5,-55.5,6.8239,3.5855456582633054
0,-178.5,-55.5,6.8444,3.6060456582633056
0,-177.5,-55.5,6.8407,3.6023456582633053
0,-176.5,-55.5,6.8043,3.565945658263305
0,-175.5,-55.5,6.7346,3.4962456582633057
0,-174.5,-55.5,6.6365,3.398145658263305
0,-173.5,-55.5,6.5197,3.2813456582633056
0,-172.5,-55.5,6.3987,3.160345658263305
0,-171.5,-55.5,6.2857,3.0473456582633056
0,-170.5,-55.5,6.1871,2.9487456582633054
0,-169.5,-55.5,6.104,2.8656456582633054
0,-168.5,-55.5,6.0286,2.7902456582633053
0,-167.5,-55.5,5.9484,2.7100456582633057
0,-166.5,-55.5,5.8628,2.6244456582633053
0,-165.5,-55.5,5.7702,2.5318456582633053
0,-164.5,-55.5,5.6495,2.411145658263305
0,-163.5,-55.5,5.5146,2.276245658263305
0,-162.5,-55.5,5.3729,2.134545658263305
0,-161.5,-55.5,5.2371,1.9987456582633052
0,-160.5,-55.5,5.1056,1.8672456582633052
0,-159.5,-55.5,4.9916,1.7532456582633054
0,-158.5,-55.5,4.891,1.6526456582633053
0,-157.5,-55.5,4.7879,1.549545658263305
0,-156.5,-55.5,4.6772,1.4388456582633053
0,-155.5,-55.5,4.562,1.3236456582633056
0,-154.5,-55.5,4.4347,1.1963456582633056
0,-153.5,-55.5,4.2959,1.057545658263305
0,-152.5,-55.5,4.1771,0.9387456582633056
0,-151.5,-55.5,4.0785,0.8401456582633053
0,-150.5,-55.5,4.0129,0.7745456582633055
0,-149.5,-55.5,3.9729,0.7345456582633054
0,-148.5,-55.5,3.951,0.7126456582633054
0,-147.5,-55.5,3.9624,0.7240456582633055
0,-146.5,-55.5,4.0083,0.7699456582633055
0,-145.5,-55.5,4.0743,0.8359456582633054
0,-144.5,-55.5,4.1552,0.9168456582633051
0,-143.5,-55.5,4.2465,1.0081456582633055
0,-142.5,-55.5,4.3467,1.1083456582633056
0,-141.5,-55.5,4.4354,1.197045658263305
0,-140.5,-55.5,4.508,1.2696456582633053
0,-139.5,-55.5,4.5402,1.301845658263305
0,-138.5,-55.5,4.5408,1.3024456582633053
0,-137.5,-55.5,4.5172,1.2788456582633052
0,-136.5,-55.5,4.4904,1.2520456582633055
0,-135.5,-55.5,4.481,1.2426456582633052
0,-134.5,-55.5,4.5026,1.2642456582633055
0,-133.5,-55.5,4.5626,1.324245658263305
0,-132.5,-55.5,4.6708,1.4324456582633052
0,-131.5,-55.5,4.8172,1.578845658263305
0,-130.5,-55.5,5,1.7616456582633053
0,-129.5,-55.5,5.1912,1.9528456582633056
0,-128.5,-55.5,5.3655,2.1271456582633053
0,-127.5,-55.5,5.5088,2.2704456582633052
0,-126.5,-55.5,5.6043,2.3659456582633056
0,-125.5,-55.5,5.6515,2.4131456582633057
0,-124.5,-55.5,5.6499,2.411545658263305
0,-123.5,-55.5,5.6055,2.3671456582633055
0,-122.5,-55.5,5.5439,2.305545658263305
0,-121.5,-55.5,5.4785,2.2401456582633057
0,-120.5,-55.5,5.4301,2.1917456582633057
0,-119.5,-55.5,5.4032,2.1648456582633053
0,-118.5,-55.5,5.4098,2.171445658263305
0,-117.5,-55.5,5.4485,2.2101456582633054
0,-116.5,-55.5,5.5123,2.273945658263305
0,-115.5,-55.5,5.5888,2.3504456582633053
0,-114.5,-55.5,5.6657,2.4273456582633055
0,-113.5,-55.5,5.741,2.502645658263305
0,-112.5,-55.5,5.8049,2.5665456582633053
0,-111.5,-55.5,5.8532,2.6148456582633055
0,-110.5,-55.5,5.8902,2.6518456582633054
0,-109.5,-55.5,5.9212,2.682845658263305
0,-108.5,-55.5,5.9561,2.7177456582633055
0,-107.5,-55.5,5.9904,2.7520456582633055
0,-106.5,-55.5,6.0283,2.789945658263305
0,-105.5,-55.5,6.0647,2.8263456582633055
0,-104.5,-55.5,6.0935,2.855145658263305
0,-103.5,-55.5,6.1219,2.8835456582633054
0,-102.5,-55.5,6.1441,2.905745658263305
0,-101.5,-55.5,6.1581,2.9197456582633055
0,-100.5,-55.5,6.1614,2.9230456582633058
0,-99.5,-55.5,6.1521,2.9137456582633052
0,-98.5,-55.5,6.1238,2.8854456582633055
0,-97.5,-55.5,6.0976,2.8592456582633052
0,-96.5,-55.5,6.0718,2.833445658263305
0,-95.5,-55.5,6.0569,2.818545658263305
0,-94.5,-55.5,6.0475,2.8091456582633056
0,-93.5,-55.5,6.0529,2.8145456582633055
0,-92.5,-55.5,6.073,2.8346456582633057
0,-91.5,-55.5,6.1126,2.874245658263305
