station,time,lon,lat,pressure,temperature,salinity,oxygen,fluorescence,spar,par,density
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,705,8.266479999999998,34.79256,2.1858639999999996,0.0024800000000000004,2979.06,1.30184,1030.2622999999999
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,710,8.243640000000001,34.7966,2.175408,-7.199999999999999e-4,3091.2,1.30182,1030.2914999999998
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,715,8.208380000000002,34.7959,2.1506859999999994,0.00364,3140.12,1.3017600000000003,1030.3191600000002
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,720,8.18952,34.795280000000005,2.1299279999999996,0.0031600000000000005,3190.5800000000004,1.30168,1030.34438
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,725,8.18206,34.800580000000004,2.1160379999999996,8.6e-4,3032.9,1.30158,1030.37248
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,730,8.177699999999998,34.80618,2.079364,0.003,2957.2200000000003,1.3015,1030.4003
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,735,8.177019999999999,34.81008,2.0599119999999997,0.005560000000000001,3051.0999999999995,1.3011399999999997,1030.42608
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,740,8.20716,34.82514,2.0962,0.0055,3001.4000000000005,1.30042,1030.45548
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,745,8.17732,34.82482,2.0908299999999995,0.0053,2998.9799999999996,1.3002,1030.48246
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,750,8.17234,34.8251,2.0897639999999997,0.00368,2955.94,1.3003,1030.50586
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,755,8.15868,34.82828,2.0907779999999994,0.0028,2898.1,1.30038,1030.5330399999998
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,760,8.16176,34.83238,2.077368,0.0019399999999999997,3022.88,1.2999,1030.5578799999998
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,765,8.084,34.8226,2.050284,0.0032199999999999998,3204.2200000000003,1.30004,1030.58534
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,770,8.06672,34.82466,2.0170660000000002,0.0039,2748.1400000000003,1.29976,1030.61242
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,775,8.10274,34.838820000000005,2.0143700000000004,-0.00112,3215.18,1.29976,1030.6408800000002
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,780,8.09714,34.83992,1.9998779999999996,0.0013799999999999997,3228.8199999999997,1.2997400000000001,1030.66492
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,785,8.0666,34.83782,1.9765299999999997,0.0027400000000000002,2914.8,1.29968,1030.69054
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,790,8.09864,34.8483,1.931688,0.0055,2751.66,1.2997,1030.71644
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,795,8.141099999999998,34.863260000000004,1.8961219999999996,0.00668,2492.0999999999995,1.2997,1030.74378
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,800,8.124600000000001,34.86046,1.869164,0.00114,2056.6600000000003,1.2997,1030.76616
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,805,7.93172,34.83418,1.8957380000000001,0.00392,2375.58,1.2996400000000001,1030.79718
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,810,7.8932400000000005,34.82794,1.95854,-0.00152,2876.3,1.29968,1030.82246
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,815,7.872839999999999,34.83242,1.9433599999999998,0.00272,2974.6,1.29968,1030.8522400000002
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,820,7.843180000000001,34.83152,1.9031120000000001,0.00224,2865.98,1.29968,1030.8793
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,825,7.8217799999999995,34.82912,1.9090060000000002,0.0012,2782.1600000000003,1.2994999999999999,1030.9033800000002
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,830,7.76146,34.820820000000005,1.9441739999999998,0.0019200000000000003,2581.58,1.2992399999999997,1030.929
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,835,7.7195800000000006,34.81428,1.9877580000000001,0.0032800000000000004,2490.2599999999998,1.2990599999999999,1030.95262
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,840,7.45144,34.77852,2.065318,-0.0051199999999999996,2074.02,1.2988,1030.9880600000001
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,845,7.2593000000000005,34.74867999999999,2.1935599999999997,-0.007299999999999999,2070.9199999999996,1.2986999999999997,1031.01764
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,850,7.19242,34.73842,2.305098,-0.009559999999999999,2150.56,1.2988399999999998,1031.04414
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,855,7.098559999999999,34.72772,2.3712739999999997,-0.00952,2229.08,1.2983600000000002,1031.0742
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,860,7.058960000000001,34.736000000000004,2.380954,-0.0056,2407.12,1.2985,1031.1102
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,865,7.045959999999999,34.737719999999996,2.335664,-0.0048000000000000004,2332.86,1.2979800000000001,1031.1372
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,870,7.044059999999999,34.74478,2.314638,-0.00536,2380.3199999999997,1.29792,1031.1659000000002
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,875,7.02932,34.752520000000004,2.258022,-0.0014399999999999997,2428.3,1.29764,1031.19688
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,880,6.98668,34.74862,2.237382,-0.0077,2534.2200000000003,1.29764,1031.22252
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,885,6.934,34.74468,2.24851,-0.00934,2143.52,1.29762,1031.2502399999998
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,890,6.908080000000001,34.74694,2.2446340000000005,-0.00948,2030.1599999999999,1.2975800000000002,1031.27854
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,895,6.82176,34.7436,2.2444720000000005,-0.009580000000000002,1905.14,1.2976,1031.31122
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,900,6.7620000000000005,34.74488,2.25328,-0.00456,1887.8800000000003,1.2975800000000002,1031.34426
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,905,6.73892,34.75116,2.238528,-0.00226,2085.02,1.2975400000000001,1031.37588
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,910,6.72912,34.75172,2.206124,-0.00878,2186.2400000000002,1.2974600000000003,1031.4010000000003
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,915,6.76826,34.76452,2.192076,-0.00828,2275.7999999999997,1.29734,1031.42848
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,920,6.81094,34.78392,2.1177960000000002,2.800000000000002e-4,2097.62,1.29684,1031.45964
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,925,6.7941,34.78778,2.060032,-0.0054,1823.06,1.29662,1031.48722
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,930,6.72198,34.78202,2.0397800000000004,-0.006320000000000001,1971.6800000000003,1.2966000000000002,1031.51536
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,935,6.61022,34.7684,2.070996,-0.00564,2278.16,1.2962200000000001,1031.54352
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,940,6.53424,34.7592,2.1179639999999997,-0.006319999999999999,2683.62,1.2961,1031.57102
st6,2004-08-19T11:49:08Z,40.339333333333336,-8.832166666666666,945,6.517099999999999,34.76076,2.1329219999999998,-0.0097,2741.2200000000003,1.2959800000000001,1031.5984
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,5,25.252450000000003,34.870099999999994,4.51592,0.4382,3030.7250000000004,92.86474999999999,1023.1916249999999
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,10,25.1939,34.871120000000005,4.53302,0.44605999999999996,3517.72,67.399,1023.2287399999999
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,15,25.08718,34.87358,4.554164,0.5833600000000001,2974.3,54.501,1023.2843399999999
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,20,25.054520000000004,34.8784,4.5665499999999994,0.6847399999999999,2690.04,44.7828,1023.31986
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,25,25.0335,34.88068,4.574288,0.79408,2627.3199999999997,36.5456,1023.34988
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,30,25.012999999999998,34.882039999999996,4.562706,0.89244,2626.6,29.856399999999997,1023.3788000000001
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,35,24.97776,34.881100000000004,4.547828,0.91784,2606.5,24.1926,1023.4102200000001
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,40,24.957060000000002,34.8801,4.53104,1.0013199999999998,2579.94,19.3722,1023.4376
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,45,24.93384,34.878519999999995,4.517149999999999,0.97292,2526.2599999999998,15.3642,1023.4649999999999
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,50,24.85652,34.873779999999996,4.482743999999999,0.998,2479.5600000000004,12.078399999999998,1023.50576
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,55,24.70754,34.8775,4.440060000000001,0.8958,2483.54,9.517019999999999,1023.5741
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,60,24.4837,34.9009,4.404421999999999,0.8725400000000001,2477.1,7.48536,1023.67932
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,65,24.30026,34.91462,4.313204000000001,0.63602,2456.3,6.04574,1023.76618
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,70,24.14776,34.9104,4.2312520000000005,0.4824800000000001,2417,5.10032,1023.83004
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,75,23.63742,34.92022,4.080878,0.34951999999999994,2402.08,4.42612,1024.00708
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,80,23.247080000000004,34.960080000000005,3.901066,0.26294,2420.4800000000005,3.92468,1024.17144
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,85,22.444979999999997,35.05256,3.565538,0.22466,2462.1400000000003,3.55978,1024.49188
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,90,22.0645,35.0859,3.502788,0.21389999999999998,2519.7200000000003,3.24878,1024.6485399999997
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,95,21.564239999999998,35.13182,3.391384,0.19326,2579.7400000000002,2.98322,1024.84578
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,100,21.31812,35.1531,3.3550139999999997,0.19578,2640.4,2.73618,1024.9546
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,105,21.06354,35.16178,3.3008939999999996,0.20793999999999996,2689.06,2.5135,1025.05268
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,110,20.430799999999998,35.189499999999995,3.064038,0.17887999999999998,2705.3199999999997,2.31096,1025.2644799999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,115,20.34628,35.21298,3.037656,0.18262,2739.4799999999996,2.13422,1025.33112
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,120,20.24286,35.22266,3.0528180000000003,0.18674000000000002,2743.64,1.9900000000000002,1025.389
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,125,20.03848,35.233999999999995,3.0403879999999996,0.1646,2714.48,1.8687799999999999,1025.4732
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,130,19.73852,35.2473,3.06835,0.1275,2681.0200000000004,1.7769,1025.58302
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,135,19.407980000000002,35.26236,3.0510659999999996,0.08936,2689.9199999999996,1.70668,1025.7025999999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,140,19.07346,35.28374,3.009584,0.08081999999999999,2874.54,1.6485600000000002,1025.82702
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,145,18.86474,35.29128000000001,2.930156,0.07524,3325.0199999999995,1.59632,1025.91008
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,150,18.429560000000002,35.2815,2.81553,0.06432,3291.1800000000003,1.54858,1026.03228
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,155,17.822519999999997,35.24793999999999,2.692492,0.0546,2846.06,1.5089800000000002,1026.17764
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,160,17.46156,35.21022000000001,2.546834,0.0623,2571.38,1.47648,1026.2614800000001
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,165,17.03888,35.187560000000005,2.4680340000000003,0.056620000000000004,2524.9,1.45112,1026.36872
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,170,16.71146,35.18056,2.3902499999999995,0.052259999999999994,2492.66,1.43154,1026.46494
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,175,16.424039999999998,35.187439999999995,2.399976,0.03954,2533.5,1.4166,1026.56072
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,180,16.09404,35.18759999999999,2.431384,0.03472,2967.3,1.40414,1026.65996
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,185,15.920559999999998,35.21813999999999,2.469362,0.03196,3058.6799999999994,1.3923999999999999,1026.7472
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,190,15.76962,35.24696,2.665406,0.025920000000000006,2802.2599999999998,1.3838000000000001,1026.82668
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,195,15.54364,35.24474,2.7389959999999998,0.02286,2663.5999999999995,1.37648,1026.8971999999999
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,200,15.25988,35.22776,2.7781100000000003,0.023100000000000002,2773.5,1.37032,1026.9712800000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,205,15.110919999999998,35.22922,2.833818,0.01964,3017.8399999999992,1.3649799999999999,1027.02872
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,210,14.955059999999998,35.21974,2.834836,0.02344,3242.1400000000003,1.36038,1027.0783600000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,215,14.699580000000001,35.19776,2.802492,0.016860000000000003,3262.7,1.3558400000000002,1027.13936
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,220,14.346960000000001,35.16302,2.668676,0.02332,3007.18,1.35146,1027.2104800000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,225,14.23454,35.1674,2.579624,0.0181,2754.62,1.3477599999999998,1027.2634
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,230,14.2711,35.210939999999994,2.8966420000000004,0.02042,2562.02,1.3443199999999997,1027.31326
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,235,14.192580000000001,35.20648,2.99953,0.02358,2445.1600000000003,1.34182,1027.34842
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,240,14.047539999999998,35.2112,3.1032900000000003,0.02854,2517.3199999999997,1.3396000000000001,1027.40454
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,245,13.979579999999999,35.20155999999999,3.19595,0.008720000000000002,2747.54,1.3377,1027.4346400000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,250,13.9091,35.19712,3.205086,0.013040000000000001,3139.5799999999995,1.3356800000000002,1027.46852
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,255,13.74176,35.19158,3.2597940000000003,0.01404,3486.0199999999995,1.3338200000000002,1027.52086
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,260,13.5149,35.18212,3.328526,0.025139999999999996,3451.7200000000003,1.33226,1027.58306
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,265,13.26282,35.163239999999995,3.4147999999999996,0.03226,3362.28,1.33048,1027.6423200000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,270,13.165780000000002,35.15546,3.4451,0.01582,3399.1400000000003,1.32904,1027.6810799999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,275,12.99566,35.14162,3.4680659999999994,0.01476,3049.5800000000004,1.3273800000000002,1027.72696
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,280,12.812180000000001,35.12584,3.4923499999999996,0.015940000000000003,2720.04,1.32596,1027.77414
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,285,12.69134,35.11386,3.5097340000000004,0.01746,2496.04,1.3255,1027.81258
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,290,12.67632,35.11204,3.5104379999999997,0.013419999999999998,2354.1799999999994,1.32464,1027.83782
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,295,12.582999999999998,35.101440000000004,3.518642,0.013360000000000002,2290.98,1.3234799999999998,1027.8700399999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,300,12.314860000000001,35.07006,3.427694,0.01432,2258.04,1.32304,1027.91938
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,305,12.21668,35.058260000000004,3.347388,0.011,2238.2400000000002,1.32166,1027.9538799999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,310,12.19632,35.05982,3.406434,0.011479999999999999,2222.1,1.3212,1027.9826799999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,315,12.11108,35.05608,3.5103899999999997,0.01286,2223.2200000000003,1.3209399999999998,1028.01852
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,320,11.93792,35.0431,3.7213919999999994,0.01252,2223.54,1.32006,1028.06378
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,325,11.696679999999999,35.01892,3.8310899999999997,0.007600000000000001,2212.58,1.31944,1028.11354
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,330,11.6501,35.01090000000001,3.8494680000000003,0.004960000000000001,2216.6600000000003,1.3189,1028.1407599999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,335,11.64746,35.00957999999999,3.8497500000000002,0.00532,2214.16,1.31792,1028.1637
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,340,11.611639999999998,35.00552,3.8506039999999997,0.01012,2205.46,1.3168799999999998,1028.1893599999999
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,345,11.441239999999999,34.98814,3.8683199999999998,0.0054,2205.32,1.31676,1028.22958
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,350,11.28432,34.96998,3.899544,0.009260000000000001,2218.34,1.31618,1028.2678199999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,355,11.24246,34.963100000000004,3.811324,0.00738,2240.72,1.31494,1028.29392
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,360,11.1414,34.95136,3.746188,0.007379999999999999,2319.2400000000002,1.3147,1028.32578
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,365,10.97268,34.933800000000005,3.6802259999999998,0.005880000000000001,2367.38,1.31462,1028.36554
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,370,10.867340000000002,34.92122,3.66247,0.00472,2352.7400000000002,1.3136599999999998,1028.3985400000001
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,375,10.84482,34.91744,3.709898,0.0061200000000000004,2352.38,1.31256,1028.4232800000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,380,10.776479999999998,34.90892,3.7989379999999997,0.004540000000000001,2366.5,1.31252,1028.4514800000002
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,385,10.599860000000001,34.89142,3.8355799999999993,0.00802,2391.7200000000003,1.3125,1028.49158
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,390,10.52042,34.885740000000006,3.646472,0.0078,2508.12,1.3124200000000001,1028.5252799999998
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,395,10.441579999999998,34.880539999999996,3.4503379999999995,0.00568,2630.6600000000003,1.31184,1028.55814
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,400,10.311000000000002,34.869420000000005,3.46494,0.005959999999999999,2660.8199999999997,1.3109199999999999,1028.59536
st7,2004-08-19T13:33:31Z,40.17616666666667,-8.8335,405,10.23772,34.86044,3.483836,0.00636,2593.12,1.3105,1028.62454
